0;0;0;Sensual;Baixo;4,6;M;Verao;O;Nenhuma;Imperio;null;Seda;Folhos;Animal;1;camisa;F
170;170;170;Casual;Baixo;4,5;Tamanho unico;Inverno;O;Comprida;Natural;Variados;La;Apliques;Solido;0;meias;F
171;171;171;Casual;Baixo;4,8;XL;Verao;O;Curta;Imperio;Variados;Seda;Faixa;Geometrico;0;camisola;M
172;172;172;Sensual;Medio-Alto;4,6;L;Verao;O;Curta;Natural;Spandex;Malha;Renda;Solido;0;boxers;F
173;173;173;Casual;Medio;4,5;M;Inverno;V;Nenhuma;Natural;null;Seda;Botao;Riscas;0;vestido;U
174;174;174;Trabalho;Medio;0;S;Outono;O;Nenhuma;Natural;Linho;null;null;Mistura;0;camisa;F
175;175;175;Casual;Baixo;0;L;Inverno;O;Nenhuma;Imperio;Poliester;null;null;Leopardo;0;sweatshirt;F
176;176;176;Fofo;Baixo;5;L;Inverno;O;Tres Quartos;Natural;Seda;Seda;Faixa;Impressao;0;sweatshirt;U
177;177;177;Intimo;Medio;4,3;M;Primavera;O;Comprida;Natural;Variados;La;Lantejoulas;Mistura;1;casaco;M
178;178;178;Sensual;Baixo;4,4;Tamanho unico;Outono;O;Comprida;Imperio;Algodao;null;null;Leopardo;0;t-shirt;F
179;179;179;Fofo;Baixo;0;Tamanho unico;Verao;Peter Pan;Curta;Imperio;Algodao;Pano grosso;Apliques;Impressao;0;polo;M
180;180;180;Casual;Medio;4,5;Tamanho unico;Verao;O;Curta;Natural;Algodao;null;null;Solido;1;meias;F
181;181;181;Sensual;Baixo;4,7;M;Inverno;Bateau;Nenhuma;null;Nylon;null;Faixa;Solido;1;sweatshirt;F
182;182;182;Casual;Baixo;4,7;Tamanho unico;Primavera;O;Nenhuma;Imperio;Algodao;Seda;null;Floral;0;t-shirt;M
183;183;183;Casual;Medio-Alto;4,8;M;Inverno;Peter Pan;Curta;Natural;Poliester;Seda;Renda;Mistura;0;casaco;M
184;184;184;Sensual;Baixo;4,3;Tamanho unico;Inverno;V;Nenhuma;Natural;Seda;La;Renda;Solido;1;hoodie;U
185;185;185;Boemio;Medio;0;L;Inverno;Botoes;Comprida;Natural;Variados;null;null;Solido;0;sweatshirt;U
186;186;186;Casual;Baixo;0;Tamanho unico;null;O;Comprida;Natural;Algodao;null;null;Mistura;0;polo;U
187;187;187;Fofo;Medio-Alto;4,8;Tamanho unico;Primavera;Bateau;Nenhuma;Natural;Poliester;Seda;Faixa;Solido;1;casaco;M
188;188;188;Sensual;Medio;0;S;Outono;V;Nenhuma;Imperio;Algodao;null;Perolas;Solido;0;polo;F
189;189;189;Casual;Baixo;4,6;S;Primavera;O;Comprida;Natural;Algodao;null;null;Solido;1;casaco;F
190;190;190;Vintage;Medio-Alto;4,7;Tamanho unico;Primavera;Botoes;Nenhuma;Natural;Variados;null;Renda;Solido;1;calcas;M
191;191;191;Trabalho;Baixo;4,7;Tamanho unico;Verao;O;Comprida;Imperio;Algodao;null;null;Solido;0;calcas;F
192;192;192;Fofo;Medio;4,8;M;Verao;O;Curta;Natural;Algodao;null;Rivet;Solido;0;hoodie;M
193;193;193;Fofo;Medio;0;M;Verao;O;Curta;Natural;Algodao;Seda;null;Impressao;0;t-shirt;F
194;194;194;Casual;Medio;4,7;M;Inverno;O;Comprida;null;null;null;null;Animal;0;casaco;U
195;195;195;Casual;Baixo;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Poliester;null;Apliques;Solido;1;hoodie;M
196;196;196;Festa;Medio;5;Tamanho unico;Verao;V;Nenhuma;null;null;null;null;null;0;boxers;M
197;197;197;Casual;Medio;0;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Seda;null;Mistura;0;vestido;M
198;198;198;Sensual;Medio;5;L;Inverno;O;Tres Quartos;Natural;Poliester;null;Renda;Geometrico;0;meias;M
199;199;199;Sensual;Medio;4,8;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;null;Bordado;Solido;0;hoodie;U
200;200;200;Casual;Medio;4,7;S;Verao;V;Curta;Natural;Algodao;null;null;Pontos;0;calcas;F
201;201;201;Casual;Medio;4,1;M;Outono;V;Comprida;null;null;Seda;Faixa;null;1;sweatshirt;M
202;202;202;Casual;Medio;5;XL;Outono;O;Curta;Natural;Sintetico;Seda;null;null;0;calcoes;F
203;203;203;Sensual;Medio;5;M;Verao;V;Nenhuma;Imperio;Algodao;null;Lantejoulas;Solido;1;hoodie;M
204;204;204;Trabalho;Medio;4,6;L;Verao;Bateau;Curta;Natural;Algodao;null;null;Solido;0;saia;M
205;205;205;Casual;Medio;4,5;M;Verao;Peter Pan;Nenhuma;null;null;null;null;null;0;lingerie;F
206;206;206;Vintage;Medio;4,5;L;Outono;O;Nenhuma;Imperio;null;La;null;Solido;0;hoodie;U
207;207;207;Casual;Medio;0;M;Verao;O;Tres Quartos;Natural;Nylon;Pano grosso;null;Solido;1;calcas;U
208;208;208;Fofo;Medio;4,7;L;Verao;O;Nenhuma;Natural;Algodao;La;null;Impressao;0;meias;F
209;209;209;Boemio;Baixo;4,7;Tamanho unico;Inverno;O;Curta;Natural;Nylon;null;Faixa;Impressao;0;cuecas;M
210;210;210;Casual;Baixo;5;Tamanho unico;Primavera;Bateau;Nenhuma;Imperio;Spandex;null;null;Riscas;1;sweatshirt;F
211;211;211;Casual;Medio;5;M;Inverno;O;Nenhuma;Natural;null;Seda;Faixa;Solido;1;hoodie;F
212;212;212;Casual;Medio;4,3;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;La;null;Riscas;0;sweatshirt;U
213;213;213;Trabalho;Baixo;4,5;M;Inverno;V;Tres Quartos;null;null;null;null;Mistura;0;camisola;M
214;214;214;Casual;Medio;4,3;S;Primavera;U;Comprida;Natural;Algodao;null;Renda;Mistura;1;vestido;F
215;215;215;Casual;Medio;4,4;L;Outono;O;Meia;Natural;null;Pano;Renda;Animal;0;hoodie;U
216;216;216;Sensual;Baixo;4,3;M;Outono;Aberto;Curta;Natural;Renda;null;Renda;Impressao;0;casaco;U
217;217;217;Casual;Baixo;4,6;Tamanho unico;Verao;O;Comprida;Natural;Algodao;La;Renda;Solido;1;lingerie;F
218;218;218;Casual;Baixo;4,6;L;Inverno;O;Comprida;null;Algodao;null;null;null;0;lingerie;M
219;219;219;Casual;Medio;4,6;M;Primavera;O;Nenhuma;Natural;null;Seda;Faixa;Solido;1;camisola;M
220;220;220;Casual;Baixo;0;Tamanho unico;Outono;Peter Pan;Tres Quartos;Imperio;null;null;null;null;0;polo;F
221;221;221;Casual;Medio;4,7;S;Primavera;O;Meia;Imperio;null;Seda;null;null;1;lingerie;F
222;222;222;Casual;Medio;0;S;Verao;O;Nenhuma;Imperio;Algodao;null;null;Solido;0;vestido;F
223;223;223;Casual;Baixo;4,8;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;null;null;Impressao;1;sweatshirt;U
224;224;224;Casual;Medio;5;S;Inverno;O;Nenhuma;Imperio;Poliester;Seda;null;Xadrez;0;saia;M
225;225;225;Sensual;Muito alto;0;Tamanho unico;Inverno;V;Nenhuma;Natural;Poliester;Malha;null;Solido;0;saia;M
226;226;226;Casual;Baixo;4,4;Tamanho unico;Verao;O;Nenhuma;Natural;Poliester;null;Faixa;Impressao;0;camisa;M
227;227;227;Casual;Medio;4,8;M;Outono;V;Curta;null;null;Seda;Bordado;Impressao;1;boxers;U
228;228;228;Casual;Medio;5;Tamanho unico;Verao;V;Nenhuma;null;Seda artificial;null;null;Mistura;0;t-shirt;F
229;229;229;Sensual;Baixo;4,8;M;Outono;V;Comprida;Natural;Algodao;null;null;Impressao;1;lingerie;M
230;230;230;Casual;Medio;4,6;Tamanho unico;Inverno;V;Comprida;Natural;Algodao;Flanela;null;Riscas;0;boxers;F
231;231;231;Casual;Medio;4,6;M;Inverno;V;Comprida;Natural;Sintetico;Seda;null;null;0;polo;F
232;232;232;Casual;Baixo;5;S;Primavera;O;Nenhuma;Natural;Sintetico;null;null;Impressao;0;vestido;M
233;233;233;Fofo;Medio;0;M;Inverno;O;Curta;Natural;Poliester;Seda;Faixa;Solido;0;boxers;F
234;234;234;Casual;Baixo;4,8;Tamanho unico;Primavera;O;Nenhuma;null;Sintetico;Seda;null;Impressao;1;cuecas;F
235;235;235;Casual;Medio;4,6;M;Outono;O;Curta;Imperio;Poliester;null;Apliques;Pontos;0;meias;M
236;236;236;Boemio;Medio;5;M;Primavera;Bateau;Nenhuma;Imperio;null;Seda;Folhos;Solido;1;camisa;F
237;237;237;Casual;Baixo;4,9;Tamanho unico;Inverno;O;Nenhuma;Imperio;Seda;null;Faixa;Impressao;1;meias;M
238;238;238;Casual;Medio;4,7;L;Verao;O;Nenhuma;Natural;Seda;Seda;Perolas;Solido;0;casaco;F
239;239;239;Casual;Medio-Alto;4,6;M;Inverno;O;Comprida;Natural;Caxemira;null;null;Solido;1;cuecas;U
240;240;240;Casual;Medio;4,7;M;Inverno;V;Nenhuma;Imperio;Poliester;Seda;Apliques;Impressao;0;boxers;F
241;241;241;Sensual;Medio;4,7;M;Inverno;V;Nenhuma;Natural;Poliester;Pano grosso;null;Mistura;0;calcoes;U
242;242;242;Casual;Medio;3,5;M;Inverno;V;Curta;Natural;null;null;null;Solido;0;t-shirt;U
243;243;243;Casual;Medio;4,8;M;Inverno;O;Tres Quartos;Natural;null;null;null;Impressao;1;camisola;M
244;244;244;Casual;Medio;0;M;Inverno;O;Comprida;Natural;Algodao;Malha;Penas;Solido;1;boxers;M
245;245;245;Casual;Baixo;4,6;M;Verao;O;Nenhuma;Natural;Algodao;null;Faixa;Riscas;0;lingerie;M
246;246;246;Casual;Medio;4,7;L;Primavera;V;Meia;Natural;null;Pano grosso;null;Impressao;1;vestido;M
247;247;247;Casual;Baixo;4,5;Tamanho unico;Verao;O;Comprida;Natural;Algodao;null;Botao;Solido;0;calcas;U
248;248;248;Casual;Medio;4,7;M;Verao;O;Nenhuma;Natural;Poliester;null;null;Personagem;0;meias;M
249;249;249;Casual;Baixo;4,5;M;Inverno;O;Curta;Natural;Sintetico;Seda;null;Solido;0;hoodie;M
250;250;250;Casual;Baixo;4,7;S;Verao;O;Comprida;Natural;Algodao;null;null;Mistura;0;cuecas;U
251;251;251;Fofo;Baixo;0;Tamanho unico;Verao;U;Nenhuma;null;Algodao;null;null;Impressao;0;t-shirt;M
252;252;252;Festa;Muito alto;5;M;Primavera;Bateau;Nenhuma;Natural;Sintetico;Seda;Flores;null;1;lingerie;F
253;253;253;Casual;Medio;4,9;M;Outono;V;Nenhuma;null;Poliester;null;null;null;1;camisa;F
254;254;254;Festa;Muito alto;0;L;Inverno;V;Nenhuma;Natural;Poliester;Tule;Perolas;null;0;vestido;U
255;255;255;Festa;Muito alto;0;M;Inverno;V;Muito curta;null;null;Seda;Renda;null;0;lingerie;F
256;256;256;Casual;Baixo;4,4;M;Inverno;V;Botoes;null;Algodao;null;null;null;1;calcoes;U
257;257;257;Festa;Muito alto;0;M;Primavera;V;Tres Quartos;Natural;Licra;Cetim;Apliques;null;1;camisola;F
258;258;258;Festa;Alto;0;M;Inverno;Coracao;Nenhuma;Natural;null;null;Perolas;null;0;meias;F
259;259;259;Festa;Alto;0;M;Primavera;Coracao;Nenhuma;null;Nylon;null;null;null;0;calcoes;F
260;260;260;Festa;Medio;5;M;Inverno;O;Muito curta;Imperio;Poliester;null;Renda;null;1;polo;M
261;261;261;Festa;Alto;4,7;M;Inverno;Coracao;Nenhuma;Natural;null;Seda;Flores;null;0;lingerie;F
262;262;262;Festa;null;4,8;Tamanho unico;Inverno;O;Nenhuma;Imperio;null;null;Bordado;null;1;camisa;M
263;263;263;Festa;null;4,5;L;Verao;null;Comprida;null;null;null;null;null;1;polo;F
264;264;264;Festa;Muito alto;4,9;M;Primavera;Coracao;Nenhuma;Imperio;null;Seda;Perolas;null;1;camisa;U
265;265;265;Festa;Alto;4,6;M;Inverno;Coracao;Nenhuma;Natural;null;Seda;null;null;0;polo;M
266;266;266;Festa;Medio;5;M;Primavera;Coracao;Nenhuma;Natural;Poliester;null;null;null;1;camisola;M
267;267;267;Festa;Muito alto;4,8;L;Primavera;Coracao;Nenhuma;Imperio;Microfibra;Organza;Perolas;null;1;calcoes;U
268;268;268;Festa;Muito alto;0;M;Inverno;Coracao;Nenhuma;Natural;Poliester;Seda;Perolas;null;1;saia;M
269;269;269;Festa;Alto;4,6;L;Primavera;Bateau;Nenhuma;Imperio;Seda;Seda;Perolas;null;0;camisa;M
270;270;270;Festa;Medio;4,8;L;null;Coracao;Nenhuma;Imperio;null;null;Prega;null;1;cuecas;F
271;271;271;Festa;Medio-Alto;4,6;S;Inverno;Colher;Curta;Imperio;null;null;Cristal;null;0;saia;U
272;272;272;Festa;Muito alto;4,9;M;Primavera;Coracao;Nenhuma;Natural;Seda;Seda;Perolas;null;1;sweatshirt;M
273;273;273;Festa;Medio-Alto;4,8;S;Primavera;V;Nenhuma;Imperio;null;null;null;null;1;sweatshirt;F
274;274;274;Festa;Muito alto;4,2;L;Inverno;V;Nenhuma;null;null;null;Renda;null;1;cuecas;U
275;275;275;Casual;Baixo;4,4;Tamanho unico;Verao;O;Nenhuma;null;null;null;null;null;1;calcas;M
276;276;276;Festa;Muito alto;4,1;M;Inverno;Colher;Curta;Natural;Algodao;Renda;Apliques;null;1;meias;M
277;277;277;Festa;Muito alto;0;M;Inverno;O;Comprida;Natural;null;null;Penas;null;1;hoodie;M
278;278;278;Casual;Alto;4,6;M;Verao;Coracao;Nenhuma;Imperio;null;null;Perolas;null;1;hoodie;U
279;279;279;Festa;Medio;4,7;Tamanho unico;Inverno;O;Nenhuma;null;Poliester;null;null;null;0;boxers;F
280;280;280;Festa;Muito alto;4,7;L;Inverno;Bateau;Nenhuma;Imperio;Viscose;Seda;Perolas;null;1;t-shirt;F
281;281;281;Festa;Muito alto;4,5;M;Primavera;V;Muito curta;null;null;null;Renda;null;1;camisola;F
282;282;282;Festa;Medio;4,7;Tamanho unico;Primavera;Coracao;Nenhuma;Imperio;Seda artificial;Seda;Perolas;Solido;1;boxers;M
283;283;283;Festa;Alto;4,8;M;Verao;Coracao;Nenhuma;Princesa;null;Cetim;null;null;1;meias;U
284;284;284;Festa;Alto;4,6;M;Verao;Bateau;Nenhuma;Natural;null;Seda;null;null;1;t-shirt;F
285;285;285;Festa;Medio-Alto;4,7;M;Inverno;O;Nenhuma;Imperio;Algodao;Seda;Botao;null;1;hoodie;M
286;286;286;Fofo;Medio;4,4;Tamanho unico;Primavera;Coracao;Nenhuma;Imperio;Spandex;Tule;Dobras;Solido;1;calcas;U
287;287;287;Festa;Medio;5;M;Primavera;O;Nenhuma;null;null;null;null;null;1;hoodie;F
288;288;288;Festa;Muito alto;4,8;Tamanho unico;Primavera;Coracao;Nenhuma;Natural;Poliester;Seda;Perolas;null;1;boxers;U
289;289;289;Festa;Medio-Alto;4,8;M;Primavera;O;Nenhuma;Natural;Seda;Seda;Cristal;null;1;vestido;U
290;290;290;Festa;Muito alto;4,9;L;Primavera;Bateau;Nenhuma;null;null;Seda;Flores;null;1;calcas;M
291;291;291;Festa;Medio-Alto;0;Tamanho unico;Inverno;V;Curta;Imperio;null;Seda;Renda;null;1;camisola;M
292;292;292;Trabalho;Medio;5;Tamanho unico;Inverno;O;Meia;null;Microfibra;null;null;null;0;calcoes;M
293;293;293;Festa;Muito alto;4,9;M;Primavera;V;Nenhuma;Imperio;null;Cetim;Perolas;null;1;calcoes;U
294;294;294;Casual;Alto;5;Tamanho unico;Verao;V;Nenhuma;Natural;Nylon;null;null;null;1;meias;F
295;295;295;Casual;Muito alto;0;S;Primavera;O;Comprida;null;null;Seda;Apliques;null;0;calcoes;U
296;296;296;Casual;Medio-Alto;4,7;M;Primavera;O;Nenhuma;Natural;Algodao;null;Laco;null;1;t-shirt;M
297;297;297;Festa;Medio;0;M;Primavera;V;Nenhuma;Natural;null;null;null;null;1;boxers;U
298;298;298;Casual;Medio;4,4;Tamanho unico;Verao;Bateau;Nenhuma;Imperio;Algodao;null;null;null;1;calcas;F
299;299;299;Casual;Muito alto;4,6;M;Inverno;O;Curta;Natural;null;null;Flores;null;1;saia;U
300;300;300;Casual;Baixo;4,4;Tamanho unico;Inverno;Alcas;Nenhuma;Natural;null;null;Em cortina;null;1;calcoes;U
301;301;301;Festa;Alto;4,5;M;Inverno;O;Nenhuma;null;null;null;null;null;1;t-shirt;F
302;302;302;Casual;Medio;4,8;Tamanho unico;Verao;O;Nenhuma;Natural;null;null;null;null;0;sweatshirt;M
303;303;303;Sensual;Medio;5;M;Verao;O;Nenhuma;Natural;Poliester;Pano grosso;Rivet;null;0;hoodie;F
304;304;304;Vintage;Medio;4,9;Tamanho unico;Verao;O;Botoes;Imperio;null;null;null;null;0;t-shirt;U
305;305;305;Vintage;Medio;4,7;S;Verao;Botoes;Curta;Imperio;Algodao;null;null;null;0;camisola;M
306;306;306;Trabalho;Medio;4,9;M;Verao;Quadrado;Meia;Imperio;Poliester;Cetim;Faixa;null;0;calcas;F
307;307;307;Casual;Baixo;4,7;L;Primavera;O;Curta;Natural;Sintetico;Seda;null;null;0;calcas;U
308;308;308;Casual;Medio;4,8;L;Outono;O;Curta;Natural;Caxemira;null;null;null;0;cuecas;M
309;309;309;Sensual;Baixo;4,7;Tamanho unico;Primavera;V;Nenhuma;null;null;null;Lantejoulas;null;1;cuecas;U
310;310;310;Casual;Medio;0;S;Inverno;Bateau;Meia;Natural;Nylon;Pano grosso;null;null;0;boxers;F
311;311;311;Casual;Medio;4,2;S;Inverno;V;Nenhuma;Imperio;Outros;Seda;Buracos;Mistura;0;casaco;M
312;312;312;Novo;Medio;0;Tamanho unico;Verao;O;Comprida;Natural;Algodao;Cetim;Buracos;Solido;0;lingerie;F
313;313;313;Casual;Baixo;4,3;Tamanho unico;Verao;Sem costas;Nenhuma;Imperio;Sintetico;Seda;Cristal;null;0;casaco;U
314;314;314;Casual;Medio;3,7;M;Verao;U;Nenhuma;Natural;Linho;null;null;null;0;lingerie;M
315;315;315;Casual;Medio;5;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;Pano grosso;Renda;null;1;saia;F
316;316;316;Sensual;Baixo;5;Tamanho unico;Primavera;V;Nenhuma;Imperio;null;Seda;null;null;0;meias;F
317;317;317;Fofo;Baixo;0;Tamanho unico;Inverno;O;Nenhuma;Natural;null;Seda;null;null;0;boxers;U
318;318;318;Vintage;Medio;4,8;M;Verao;V;Comprida;Natural;Seda artificial;Poplin;null;null;1;hoodie;U
319;319;319;Boemio;Medio;4,8;L;Inverno;O;Nenhuma;Natural;Poliester;Seda;null;Solido;0;casaco;F
320;320;320;Boemio;Medio;0;Tamanho unico;Primavera;O;Nenhuma;Natural;Seda artificial;Seda;null;Riscas;1;lingerie;F
321;321;321;Sensual;Medio;4,5;M;Verao;Laco;Nenhuma;null;Algodao;Seda;null;Solido;0;cuecas;U
322;322;322;Novo;Medio-Alto;4,2;M;Inverno;O;Meia;Natural;Poliester;Seda;Buracos;Animal;1;casaco;F
323;323;323;Casual;Baixo;5;Tamanho unico;Primavera;V;Comprida;Natural;Algodao;null;null;Solido;1;hoodie;M
324;324;324;Casual;Medio;5;L;Inverno;O;Tres Quartos;Natural;Poliester;null;Apliques;Solido;0;polo;M
325;325;325;Casual;Baixo;4,8;M;Inverno;V;Nenhuma;Natural;Poliester;null;null;Impressao;0;camisa;U
326;326;326;Boemio;Baixo;5;Tamanho unico;Primavera;O;Curta;Natural;Nylon;Malha;Faixa;Impressao;1;t-shirt;F
327;327;327;Casual;Baixo;5;Tamanho unico;Primavera;Laco;Nenhuma;Natural;Seda;Seda;Apliques;Impressao;0;calcas;M
328;328;328;Casual;Baixo;5;M;Primavera;O;Nenhuma;Natural;Sintetico;Seda;null;Solido;1;vestido;F
329;329;329;Fofo;Medio;4,3;M;Verao;null;null;Natural;Algodao;Seda;null;Solido;0;t-shirt;M
330;330;330;Novo;Medio;0;Tamanho unico;Inverno;O;Curta;Natural;Poliester;Pano grosso;Renda;null;1;vestido;M
331;331;331;Fofo;Baixo;0;L;Primavera;O;Nenhuma;Imperio;null;null;null;null;1;calcas;F
332;332;332;Sensual;Baixo;4,8;Tamanho unico;Primavera;Bateau;Nenhuma;Natural;Algodao;Pano grosso;Lantejoulas;Solido;0;lingerie;F
333;333;333;Sensual;Baixo;4,8;Tamanho unico;Verao;Bateau;Nenhuma;Imperio;Seda;null;Renda;Solido;0;calcas;M
334;334;334;Casual;Baixo;4,4;M;Inverno;O;Nenhuma;Natural;Poliester;null;null;Solido;0;meias;U
