0;0;0;Sensual;Baixo;4,6;M;Verao;O;Nenhuma;Imperio;null;Seda;Folhos;Animal;1;camisa;F
335;335;335;Casual;Medio;4,5;M;Inverno;O;Nenhuma;Natural;Poliester;Seda;Dobras;Riscas;0;calcoes;U
336;336;336;Casual;Baixo;4,7;S;Verao;O;Comprida;Natural;Algodao;null;null;Mistura;0;vestido;M
337;337;337;Casual;Baixo;4,4;Tamanho unico;Primavera;O;Nenhuma;Natural;Poliester;null;Faixa;Impressao;0;camisola;M
338;338;338;Trabalho;Medio;4,9;M;Inverno;Bateau;Curta;Natural;Poliester;Pano grosso;Folhos;Solido;0;sweatshirt;F
339;339;339;Fofo;Medio-Alto;4,6;Tamanho unico;Primavera;O;Curta;Natural;Sintetico;null;Buracos;Solido;1;sweatshirt;F
340;340;340;Casual;Baixo;4,7;Tamanho unico;Primavera;O;Meia;Natural;Seda;Seda;Faixa;Impressao;0;camisola;F
341;341;341;Casual;Baixo;4,7;M;Inverno;O;Comprida;Imperio;Poliester;Seda;null;Impressao;1;hoodie;F
342;342;342;Casual;Medio;4,8;M;Primavera;O;Nenhuma;Natural;Algodao;Seda;Buracos;Impressao;0;calcoes;M
343;343;343;Sensual;Baixo;4,8;L;Verao;O;Nenhuma;Natural;Algodao;null;null;Solido;1;calcoes;M
344;344;344;Casual;Medio;4,3;M;Primavera;O;Meia;null;null;null;null;null;1;lingerie;F
345;345;345;Casual;Medio;4,7;XL;Inverno;V;Curta;Imperio;Seda de leite;null;null;Impressao;0;calcas;F
346;346;346;Casual;Baixo;0;L;Inverno;V;Comprida;null;null;null;null;Solido;0;boxers;F
347;347;347;Sensual;Medio;4,7;M;Outono;Bateau;Nenhuma;Natural;Nylon;null;Rivet;Solido;0;calcoes;U
348;348;348;Casual;Baixo;4,7;Tamanho unico;Inverno;O;Nenhuma;Natural;null;null;null;null;1;sweatshirt;U
349;349;349;Casual;Alto;0;L;Inverno;V;Comprida;null;Poliester;null;null;Solido;0;camisa;M
350;350;350;Casual;Baixo;4,7;L;Verao;O;Nenhuma;Natural;Seda;La;Renda;Mistura;0;calcoes;F
351;351;351;Casual;Medio;4,7;Tamanho unico;Verao;V;Comprida;Natural;Algodao;null;Faixa;Solido;0;vestido;U
352;352;352;Casual;Medio;0;Tamanho unico;Inverno;V;Comprida;null;Caxemira;null;null;Solido;1;vestido;M
353;353;353;Casual;Baixo;4,7;Tamanho unico;Verao;O;Muito curta;Natural;Sintetico;Seda;null;Impressao;1;vestido;U
354;354;354;Casual;Medio;4,7;M;Verao;O;Tres Quartos;null;Sintetico;Seda;Dobras;Solido;0;hoodie;M
355;355;355;Sensual;Baixo;4,5;Tamanho unico;Verao;Bateau;Nenhuma;null;Poliester;Veludo;null;null;0;sweatshirt;M
356;356;356;Vintage;Baixo;4;Tamanho unico;Verao;Botoes;Curta;Natural;Algodao;La;Buracos;Solido;0;calcas;F
357;357;357;Sensual;Baixo;4,7;Tamanho unico;Verao;V;Nenhuma;null;null;null;null;null;0;t-shirt;M
358;358;358;Boemio;Baixo;5;Tamanho unico;Verao;O;Nenhuma;Imperio;Algodao;Pano grosso;Pendao;Impressao;1;vestido;F
359;359;359;Casual;Baixo;4,7;S;Inverno;O;Nenhuma;Natural;Malha;null;Renda;Solido;0;lingerie;M
360;360;360;Sensual;Medio;4,5;S;Inverno;V;Nenhuma;null;Poliester;null;null;null;0;t-shirt;U
361;361;361;Fofo;Medio;4,7;M;Verao;O;Nenhuma;Natural;Sintetico;null;Faixa;Trancas;0;calcas;M
362;362;362;Vintage;Baixo;0;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Batik;null;Impressao;1;camisa;F
363;363;363;Casual;Medio;4,1;L;Inverno;O;Nenhuma;Natural;Poliester;null;null;null;1;sweatshirt;U
364;364;364;Casual;Medio;4,2;M;Inverno;V;Comprida;Imperio;Poliester;null;Renda;Mistura;1;hoodie;U
365;365;365;Intimo;Medio;4,8;Tamanho unico;Inverno;V;Meia;Natural;Poliester;Pano grosso;null;Solido;0;vestido;U
366;366;366;Intimo;Medio;4,9;Tamanho unico;Inverno;O;Nenhuma;Natural;null;null;null;Solido;0;lingerie;M
367;367;367;Sensual;Medio;4,8;S;Inverno;V;Nenhuma;Imperio;Poliester;Seda;Renda;Solido;0;t-shirt;M
368;368;368;Casual;Medio;4,7;L;Inverno;O;Nenhuma;Natural;Poliester;Seda;null;Mistura;0;boxers;M
369;369;369;Vintage;Medio;4,7;M;Verao;V;Curta;Natural;Seda artificial;null;Perolas;Impressao;0;t-shirt;M
370;370;370;Casual;Medio;4,8;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Seda;Faixa;Solido;0;camisola;F
371;371;371;Sensual;Baixo;4,7;M;Inverno;V;Nenhuma;Natural;Poliester;null;null;Riscas;0;sweatshirt;F
372;372;372;Casual;Medio;5;s;Primavera;Botoes;Comprida;Imperio;Algodao;La;null;Solido;0;boxers;U
373;373;373;Casual;Baixo;1;M;Primavera;O;Meia;null;null;Seda;null;null;0;cuecas;F
374;374;374;Sensual;Medio;4,1;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;null;Renda;null;1;vestido;F
375;375;375;Casual;Baixo;4;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Pano grosso;Buracos;Impressao;0;polo;F
376;376;376;Trabalho;Medio;4,7;M;Primavera;V;Nenhuma;null;null;null;null;null;1;casaco;U
377;377;377;Fofo;Medio;4,6;Tamanho unico;Primavera;V;Comprida;Natural;Algodao;Seda;null;Solido;1;polo;M
378;378;378;Casual;Baixo;5;M;Primavera;O;Nenhuma;Natural;Spandex;Malha;null;Impressao;0;cuecas;U
379;379;379;Casual;Medio;4,7;M;Outono;V;Nenhuma;Natural;null;Seda;null;Riscas;1;saia;U
380;380;380;Casual;Baixo;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Poliester;null;Apliques;Solido;0;calcas;U
381;381;381;Casual;Medio;4,5;L;Verao;O;Curta;Natural;Algodao;Malha;Bolsos;Solido;0;t-shirt;U
382;382;382;Fofo;Medio;4,6;M;Outono;O;Tres Quartos;Natural;Seda;Seda;Faixa;Impressao;0;saia;F
383;383;383;Casual;Baixo;4,6;Tamanho unico;Outono;O;Meia;Natural;Sintetico;Seda;null;Leopardo;1;polo;U
384;384;384;Casual;Baixo;4,7;L;Verao;null;Nenhuma;null;Algodao;null;null;Solido;1;camisa;U
385;385;385;Sensual;Baixo;0;L;Verao;O;Nenhuma;Imperio;sill;null;null;Riscas;0;meias;F
386;386;386;Boemio;Medio;4;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;Seda;Folhos;Riscas;0;vestido;U
387;387;387;Casual;Baixo;4,7;Tamanho unico;Verao;O;Comprida;Natural;Algodao;null;null;Solido;1;boxers;M
388;388;388;Trabalho;Medio;0;M;Verao;V;Nenhuma;Natural;Algodao;La;null;Solido;1;vestido;F
389;389;389;Boemio;Medio;4,1;Tamanho unico;Verao;O;Tres Quartos;null;null;null;Buracos;null;0;hoodie;F
390;390;390;Casual;Medio;0;M;Primavera;O;Meia;Natural;null;null;Renda;null;0;calcas;F
391;391;391;Intimo;Baixo;4,6;M;Verao;O;Curta;Natural;Algodao;null;null;Animal;0;t-shirt;U
392;392;392;Fofo;Baixo;0;Tamanho unico;Primavera;V;Nenhuma;Imperio;Sintetico;Seda;null;null;1;lingerie;U
393;393;393;Casual;Medio;5;M;Primavera;O;Tres Quartos;null;Spandex;null;null;null;0;hoodie;F
394;394;394;Casual;Baixo;5;Tamanho unico;Inverno;O;Comprida;Natural;La;null;Apliques;Solido;0;sweatshirt;M
395;395;395;Vintage;Medio;4,5;L;Inverno;O;Curta;Imperio;null;null;Lantejoulas;Mistura;1;vestido;U
396;396;396;Casual;Medio;4,5;Tamanho unico;Verao;O;Curta;Natural;Poliester;null;null;Solido;0;meias;F
397;397;397;Boemio;Baixo;4,4;L;Verao;Laco;Curta;Natural;Algodao;null;null;Pontos;0;polo;F
398;398;398;Casual;Alto;0;L;Inverno;V;Tres Quartos;Natural;Poliester;null;Folhos;Solido;1;t-shirt;F
399;399;399;Casual;Medio;4,8;Tamanho unico;Inverno;O;Nenhuma;null;Poliester;null;Faixa;Solido;0;saia;U
400;400;400;Intimo;Baixo;4,7;M;Inverno;O;Comprida;Natural;Algodao;null;null;Mistura;0;boxers;U
401;401;401;Casual;Medio-Alto;0;Tamanho unico;Inverno;Laco;Comprida;null;Caxemira;Malha;null;Solido;1;camisa;U
402;402;402;Casual;Medio;4,7;M;Inverno;O;Curta;Imperio;Poliester;Sintetico;null;Animal;0;hoodie;F
403;403;403;Festa;Medio;0;M;Verao;O;Comprida;Natural;Algodao;null;null;Mistura;1;calcas;F
404;404;404;Boemio;Medio;4,8;S;Verao;V;Curta;Natural;Algodao;null;null;Solido;0;saia;F
405;405;405;Sensual;Medio;4,9;Tamanho unico;Verao;Quadrado;Nenhuma;Natural;Poliester;null;Faixa;Impressao;0;boxers;U
406;406;406;Casual;Medio;3;M;Primavera;Botoes;Curta;Imperio;Poliester;null;Faixa;Mistura;0;camisola;M
407;407;407;Casual;Baixo;4,7;L;Outono;O;Curta;Natural;Poliester;Sintetico;null;Mistura;1;cuecas;U
408;408;408;Casual;Medio;4,3;M;Outono;O;Nenhuma;Natural;Poliester;null;Liso;Solido;0;t-shirt;M
409;409;409;Casual;Medio;0;XL;Inverno;V;Curta;Imperio;Poliester;Sintetico;Bolsos;Solido;1;calcoes;U
410;410;410;Casual;Baixo;5;Tamanho unico;Verao;O;Nenhuma;Natural;Seda artificial;Malha;Liso;Solido;1;meias;M
411;411;411;Vintage;Medio;0;L;Verao;Quadrado;Curta;Imperio;Algodao;Seda;null;Pontos;1;meias;F
412;412;412;Casual;Baixo;4,7;Tamanho unico;Inverno;O;Nenhuma;Natural;Seda de leite;null;null;Animal;0;vestido;F
413;413;413;Vintage;Medio;5;M;Verao;V;Tres Quartos;Natural;Poliester;null;null;Impressao;0;sweatshirt;F
414;414;414;Casual;Baixo;4,7;L;Verao;O;Comprida;Natural;Variados;La;Renda;Mistura;1;polo;U
415;415;415;Boemio;Medio;4,6;M;Primavera;O;Nenhuma;Natural;Sintetico;Sintetico;Faixa;Solido;0;saia;M
416;416;416;Festa;Medio;4,8;M;Verao;O;Comprida;null;Algodao;null;null;Solido;1;sweatshirt;U
417;417;417;Boemio;Baixo;4,6;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Pano grosso;Perolas;Solido;0;calcoes;M
418;418;418;Festa;Muito alto;4,6;Tamanho unico;Verao;O;Nenhuma;Imperio;Seda artificial;null;Buracos;Solido;0;boxers;U
419;419;419;Fofo;Baixo;4,8;M;Primavera;O;Curta;Natural;Sintetico;Sintetico;Laco;Pontos;1;vestido;F
420;420;420;Vintage;Medio;0;M;Primavera;O;Meia;Imperio;Poliester;null;Renda;Animal;0;vestido;U
421;421;421;Casual;Medio-Alto;4,9;L;Inverno;O;Curta;Natural;Algodao;Pano grosso;Faixa;Solido;0;casaco;M
422;422;422;Casual;Medio;4,2;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;La;null;Riscas;1;vestido;U
423;423;423;Casual;Medio;4,9;M;Verao;O;Curta;Caida;Algodao;null;Folhos;Mistura;0;meias;F
424;424;424;Boemio;Baixo;5;XL;Primavera;V;Tres Quartos;Natural;null;Sintetico;null;Impressao;1;casaco;U
425;425;425;Casual;Medio;4,7;M;Verao;O;Nenhuma;null;Algodao;null;null;Pontos;0;hoodie;U
426;426;426;Casual;Medio;0;Tamanho unico;Verao;Laco;Meia;null;Algodao;null;null;null;0;boxers;F
427;427;427;Casual;Medio;0;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;null;Renda;Floral;0;calcoes;F
428;428;428;Sensual;Medio-Alto;0;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;null;Lantejoulas;Solido;0;boxers;M
429;429;429;Sensual;Baixo;4,4;Tamanho unico;Outono;V;Nenhuma;Natural;Algodao;La;Renda;Solido;0;t-shirt;F
430;430;430;Sensual;Medio;0;Tamanho unico;Primavera;V;Comprida;Natural;Algodao;La;Renda;Solido;1;saia;M
431;431;431;Intimo;Medio;4,9;XL;Primavera;Bateau;Comprida;Natural;null;null;Faixa;Solido;0;vestido;U
432;432;432;Casual;Medio;4,7;XL;Verao;V;Meia;Natural;null;Pano grosso;null;Impressao;1;polo;F
433;433;433;Casual;Medio;0;Tamanho unico;Outono;V;Comprida;Natural;Algodao;null;Renda;Solido;0;cuecas;U
434;434;434;Casual;Medio;4,8;M;Verao;V;Comprida;Natural;null;Sintetico;null;null;0;hoodie;M
435;435;435;Casual;Medio-Alto;4,9;L;Primavera;Quadrado;Nenhuma;Imperio;null;null;null;Impressao;0;cuecas;F
436;436;436;Festa;Medio;4,7;M;Primavera;O;Meia;Imperio;null;Sintetico;null;Mistura;0;vestido;F
437;437;437;Sensual;Baixo;4,4;Tamanho unico;Verao;Laco;Nenhuma;Natural;Viscose;null;Laco;Solido;0;sweatshirt;F
438;438;438;Boemio;Baixo;4,6;Tamanho unico;Inverno;O;Nenhuma;Imperio;Poliester;null;null;Mistura;1;meias;F
439;439;439;Casual;Baixo;4,6;Tamanho unico;Outono;O;Comprida;Natural;Seda artificial;null;Renda;Solido;1;meias;F
440;440;440;Sensual;Baixo;4,5;Tamanho unico;Verao;O;Nenhuma;Imperio;Algodao;null;Faixa;Solido;1;calcoes;M
441;441;441;Sensual;Baixo;0;Tamanho unico;Inverno;V;null;Caida;Algodao;null;Renda;null;1;boxers;U
442;442;442;Casual;Medio;0;XL;Primavera;Laco;Nenhuma;Natural;Variados;null;Renda;Solido;0;cuecas;U
443;443;443;Sensual;Medio;0;Tamanho unico;Outono;O;Comprida;Natural;Poliester;Cetim;Buracos;Solido;0;casaco;M
444;444;444;Sensual;Baixo;4,8;Tamanho unico;Primavera;V;Nenhuma;Natural;null;null;null;Riscas;1;lingerie;U
445;445;445;Intimo;Baixo;4,7;Tamanho unico;Outono;O;Nenhuma;Natural;null;Sintetico;Lantejoulas;Solido;0;boxers;U
446;446;446;Sensual;Alto;5;M;Verao;V;Nenhuma;Natural;Variados;null;null;Riscas;0;casaco;U
447;447;447;Casual;Medio;4,6;L;Verao;Laco;Comprida;Caida;Algodao;null;null;Mistura;0;calcoes;F
448;448;448;Fofo;Medio-Alto;4,9;S;Verao;Laco;Nenhuma;Imperio;null;null;Laco;Mistura;1;casaco;U
449;449;449;Novo;Medio;4,9;M;Outono;O;Curta;Natural;Poliester;Seda;Nada;Impressao;0;vestido;U
450;450;450;Casual;Baixo;4,3;Tamanho unico;Primavera;O;Comprida;null;null;Seda;Faixa;Nada;1;calcoes;F
451;451;451;Casual;Baixo;4,7;S;Outono;O;Nenhuma;Natural;Algodao;null;null;Solido;0;meias;M
452;452;452;Casual;Medio;4,8;L;Outono;U;Nenhuma;Natural;null;null;Faixa;Solido;0;lingerie;M
453;453;453;Fofo;Medio;4,5;L;Inverno;V;Nenhuma;Natural;Poliester;Malha;Faixa;Solido;1;calcoes;F
454;454;454;Casual;Medio;4,4;Tamanho unico;Verao;O;Muito curta;Natural;Algodao;null;null;Solido;0;meias;M
455;455;455;Festa;Medio;0;M;Primavera;O;Nenhuma;null;null;Seda;null;Solido;1;saia;F
456;456;456;Sensual;Baixo;0;Tamanho unico;Verao;V;Nenhuma;Caida;null;null;null;null;1;meias;U
457;457;457;Casual;Baixo;4,8;L;Verao;V;Tres Quartos;Natural;Algodao;null;null;Impressao;0;saia;F
458;458;458;Trabalho;Medio;5;M;Verao;O;sleveless;Natural;null;null;null;Solido;1;lingerie;U
459;459;459;Novo;Medio;5;Tamanho unico;Verao;O;Nenhuma;Natural;null;null;null;Impressao;0;camisola;U
460;460;460;Casual;Baixo;4,6;Tamanho unico;Primavera;V;Nenhuma;Natural;Seda;Seda;Em cortina;Solido;0;cuecas;M
461;461;461;Casual;Medio;4,5;M;Verao;O;Comprida;Natural;Algodao;null;Renda;Solido;0;calcas;M
462;462;462;Casual;Medio;4,5;L;Primavera;U;Tres Quartos;Natural;null;Pano;Renda;Animal;1;sweatshirt;U
463;463;463;Casual;Medio;4,5;Tamanho unico;Outono;O;Meia;Natural;Algodao;Seda;Buracos;Solido;1;casaco;M
464;464;464;Fofo;Baixo;0;M;Verao;U;Curta;null;null;Seda;Faixa;null;0;meias;U
465;465;465;Festa;Medio;4,9;M;Inverno;O;Meia;null;Algodao;null;Renda;null;1;cuecas;U
466;466;466;Casual;Medio;4,8;M;Verao;O;Meia;null;null;null;null;null;0;vestido;U
467;467;467;Casual;Baixo;4,4;L;Verao;O;Nenhuma;Natural;Algodao;Seda;null;Solido;0;lingerie;F
468;468;468;Casual;Medio;4,3;M;Inverno;Bateau;Nenhuma;Natural;Poliester;null;Faixa;Solido;0;camisa;F
469;469;469;Fofo;Medio;4,7;L;Verao;O;Nenhuma;Natural;Poliester;Pano grosso;Renda;Solido;0;sweatshirt;F
470;470;470;Sensual;Medio;0;S;Verao;V;Nenhuma;null;null;null;null;null;1;calcoes;F
471;471;471;Casual;Baixo;4,4;Tamanho unico;Verao;O;Nenhuma;null;null;null;null;Animal;0;camisola;U
472;472;472;Fofo;Alto;4,3;M;Primavera;U;Comprida;Natural;Poliester;Terry;Renda;Solido;1;camisa;F
473;473;473;Trabalho;Medio;4,8;M;Inverno;Botoes;Comprida;Natural;null;null;null;Solido;0;sweatshirt;M
474;474;474;Casual;Medio;4,6;M;Primavera;O;Meia;Natural;Poliester;null;Renda;Solido;0;calcas;F
475;475;475;Sensual;Baixo;0;Tamanho unico;Verao;V;Nenhuma;Imperio;Algodao;null;null;Solido;0;meias;U
476;476;476;Casual;Alto;4,9;XL;Inverno;V;Comprida;Imperio;Algodao;null;Lantejoulas;Solido;0;vestido;F
477;477;477;Sensual;Baixo;0;Tamanho unico;Inverno;O;Nenhuma;Natural;Licra;Seda;Buracos;Solido;0;vestido;M
478;478;478;Fofo;Medio;5;M;Outono;V;Nenhuma;Natural;Algodao;null;null;Solido;0;casaco;M
479;479;479;Fofo;Baixo;0;Tamanho unico;Primavera;V;Nenhuma;Natural;Seda;La;Renda;Mistura;1;camisola;F
480;480;480;Casual;Baixo;4,4;Tamanho unico;Verao;O;Comprida;Natural;Algodao;null;Bolsos;Solido;0;meias;U
481;481;481;Casual;Medio;0;L;Primavera;O;Nenhuma;Natural;Sintetico;Seda;Lantejoulas;Solido;0;lingerie;F
482;482;482;Fofo;Medio;4,7;M;Primavera;O;Comprida;Natural;Seda artificial;Seda;Perolas;Solido;1;polo;F
483;483;483;Casual;Medio;4,6;M;Inverno;V;Meia;Natural;Seda;Seda;Faixa;Solido;1;camisola;M
484;484;484;Casual;Baixo;4,4;Tamanho unico;Verao;O;Comprida;Natural;Algodao;null;null;Solido;1;t-shirt;U
485;485;485;Casual;Baixo;5;M;Outono;O;Nenhuma;Imperio;null;Seda;null;Impressao;1;boxers;M
486;486;486;Casual;Medio;0;Tamanho unico;Inverno;O;Curta;Natural;Poliester;Seda;Cascata;Solido;0;t-shirt;U
487;487;487;Sensual;Medio;0;Tamanho unico;Inverno;Bateau;Nenhuma;Natural;Algodao;Pano grosso;Lantejoulas;Solido;1;lingerie;F
488;488;488;Casual;Baixo;4,4;M;Verao;O;Meia;Imperio;Sintetico;Seda;Laco;Solido;0;hoodie;F
489;489;489;Fofo;Medio;0;L;Verao;O;Nenhuma;Imperio;Algodao;null;Renda;Solido;1;polo;F
490;490;490;Casual;Baixo;4,8;Tamanho unico;Inverno;Laco;Comprida;Natural;Poliester;Seda;Laco;Solido;0;meias;U
491;491;491;Casual;Medio;5;L;Verao;O;Nenhuma;Natural;Algodao;null;null;null;1;t-shirt;U
492;492;492;Fofo;Medio;4,6;M;Primavera;O;Meia;Natural;Acrilico;Seda;null;null;0;boxers;F
493;493;493;Boemio;Baixo;4,6;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Seda;Nada;Solido;1;cuecas;F
494;494;494;Intimo;Medio;4,7;M;Inverno;O;Meia;Natural;Acrilico;Seda;null;Riscas;0;polo;F
495;495;495;Casual;Baixo;4,7;M;Primavera;O;Comprida;Natural;Poliester;null;null;Solido;1;meias;M
496;496;496;Sensual;Baixo;4,3;Tamanho unico;Verao;O;Comprida;Imperio;Algodao;null;null;null;0;meias;M
497;497;497;Casual;Medio;4,7;M;Verao;V;Comprida;Imperio;Algodao;null;Renda;Solido;1;hoodie;U
498;498;498;Casual;Medio;4,6;L;Inverno;U;Nenhuma;Imperio;Seda;Pano grosso;Apliques;Impressao;1;cuecas;M
499;499;499;Casual;Baixo;4,4;Tamanho unico;Verao;V;Curta;Imperio;Algodao;Veludo;Renda;Solido;0;vestido;M
