ID;Estilo;Preco;Classificacao;Tamanho;Estacao;Decote;Mangas;Cintura;Material;Tecido;Decoracao;Padrao;Recomendacoes
0;Sensual;Baixo;4,6;M;Verao;O;Nenhuma;Imperio;Sem informacao;Seda;Folhos;Animal;1
1;Casual;Baixo;0;L;Verao;O;Petala;Natural;Microfibra;Sem informacao;Folhos;Animal;0
2;Vintage;Alto;0;L;Outono;O;Comprida;Natural;Poliester;Sem informacao;Sem informacao;Impressao;0
3;Intimo;Medio;4,6;L;Primavera;O;Comprida;Natural;Seda;Seda;Bordado;Impressao;1
4;Fofo;Baixo;4,5;M;Verao;O;Borboleta;Natural;Sintetico;Seda;Laco;Pontos;0
5;Boemio;Baixo;0;M;Verao;V;Nenhuma;Imperio;Sem informacao;Sem informacao;Sem informacao;Impressao;0
6;Casual;Medio;0;XL;Verao;O;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;0
7;Novo;Medio;0;Tamanho unico;Outono;O;Curta;Natural;Poliester;Pano grosso;Renda;Sem informacao;0
8;Requintado;Medio;0;Tamanho unico;Primavera;V;Curta;Imperio;Algodao;Pano grosso;Perolas;Solido;1
9;Boemio;Baixo;0;Tamanho unico;Verao;V;Nenhuma;Natural;Nylon;Seda;Sem informacao;Sem informacao;1
10;Festa;Medio;5;Tamanho unico;Verao;O;Comprida;Natural;Poliester;Pano grosso;Renda;Solido;0
11;Requintado;Medio;0;Tamanho unico;Primavera;V;Curta;Sem informacao;Nylon;Sem informacao;Sem informacao;Animal;0
12;Sensual;Baixo;4,7;M;Inverno;O;Tres Quartos;Sem informacao;Sem informacao;Seda;Renda;Impressao;1
13;Vintage;Medio;4,8;M;Verao;O;Curta;Imperio;Algodao;Malha;Sem informacao;Animal;1
14;Casual;Baixo;5;M;Verao;U;Curta;Sem informacao;Algodao;Sem informacao;Faixa;Solido;0
15;Casual;Baixo;0;Tamanho unico;Inverno;U;Comprida;Sem informacao;Outros;Outros;Renda;Sem informacao;0
16;Fofo;Medio;4,7;L;Primavera;O;Curta;Sem informacao;Algodao;Sem informacao;Faixa;Solido;1
17;Boemio;Medio-Alto;5;Tamanho unico;Outono;O;Comprida;Natural;Sem informacao;Sem informacao;Buracos;Mistura;1
18;Intimo;Medio;0;M;Inverno;Peter Pan;Tres Quartos;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
19;Sensual;Medio;5;M;Outono;O;Nenhuma;Imperio;Seda de leite;Sem informacao;Sem informacao;Sem informacao;1
20;Sensual;Medio;4,5;L;Outono;O;Comprida;Sem informacao;Algodao;Sem informacao;Perolas;Solido;0
21;Casual;Baixo;4,3;M;Verao;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0
22;Intimo;Baixo;4;XL;Verao;V;Curta;Natural;Algodao;Sem informacao;Bolsos;Solido;0
23;Sensual;Medio;4,7;S;Verao;V;Nenhuma;Imperio;Algodao;Sem informacao;Lantejoulas;Solido;1
24;Sensual;Medio;0;Tamanho unico;Outono;V;Nenhuma;Natural;Poliester;Sem informacao;Renda;Mistura;0
25;Sensual;Medio;0;M;Outono;O;Nenhuma;Imperio;Algodao;Pano grosso;Sem informacao;Impressao;0
26;Sensual;Medio;4,7;M;Primavera;O;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;1
27;Casual;Baixo;0;L;Verao;O;Nenhuma;Natural;Algodao;Malha;Sem informacao;Impressao;0
28;Fofo;Baixo;4,3;Tamanho unico;Outono;O;Nenhuma;Natural;Poliester;Seda;Faixa;Riscas;0
29;Fofo;Baixo;4,7;M;Primavera;Folhos;Curta;Imperio;Sintetico;Seda;Laco;Pontos;1
30;Casual;Medio;4,6;L;Outono;O;Nenhuma;Imperio;Poliester;Seda;Folhos;Solido;0
31;Casual;Baixo;0;M;Primavera;O;Nenhuma;Natural;Seda;Seda;Apliques;Solido;1
32;Casual;Medio;4,4;L;Outono;O;Nenhuma;Natural;Linho;Seda;Folhos;Animal;0
33;Intimo;Medio;4,3;L;Primavera;O;Nenhuma;Imperio;Sem informacao;Sem informacao;Laco;Solido;1
34;Festa;Alto;4,7;M;Primavera;O;Tres Quartos;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Impressao;0
35;Casual;Baixo;4,6;Tamanho unico;Inverno;U;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;1
36;Vintage;Medio;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Sem informacao;Seda;Sem informacao;Impressao;1
37;Intimo;Medio;0;M;Outono;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0
38;Festa;Medio;4,6;M;Inverno;O;Nenhuma;Natural;Algodao;Sem informacao;Renda;Solido;1
39;Casual;Medio;4,5;M;Primavera;V;Curta;Imperio;Algodao;Sem informacao;Botao;Solido;1
40;Intimo;Medio;5;Tamanho unico;Primavera;V;Nenhuma;Natural;Algodao;Pano grosso;Renda;Solido;1
41;Intimo;Baixo;4,4;L;Outono;O;Meia;Natural;Seda artificial;Seda;Faixa;Solido;0
42;Casual;Medio;4,8;M;Inverno;O;Curta;Natural;Licra;Pano grosso;Apliques;Mistura;0
43;Casual;Baixo;4,8;Tamanho unico;Primavera;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0
44;Vintage;Medio;4,8;M;Inverno;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Mistura;1
45;Sensual;Medio;0;M;Inverno;O;Curta;Natural;Sem informacao;Sem informacao;Renda;Solido;0
46;Sensual;Medio;4,8;L;Primavera;V;Tres Quartos;Imperio;Poliester;Sem informacao;Renda;Geometrico;0
47;Casual;Medio;0;M;Verao;O;Meia;Natural;Algodao;Seda;Folhos;Pontos;1
48;Casual;Baixo;4,7;M;Verao;O;Nenhuma;Imperio;Seda de leite;Sem informacao;Sem informacao;Solido;0
49;Casual;Medio-Alto;0;L;Inverno;U;Comprida;Imperio;Sem informacao;Sem informacao;Sem informacao;Solido;1
50;Sensual;Baixo;5;Tamanho unico;Verao;V;Nenhuma;Imperio;Sem informacao;Seda;Sem informacao;Animal;1
51;Casual;Baixo;4,3;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Seda de leite;Sem informacao;Sem informacao;Animal;0
52;Casual;Medio;0;L;Primavera;O;Meia;Natural;Poliester;Seda;Buracos;Solido;1
53;Casual;Medio;4,6;Tamanho unico;Outono;O;Nenhuma;Natural;Poliester;Seda;Faixa;Solido;1
54;Sensual;Medio;4,5;M;Primavera;O;Tres Quartos;Natural;Poliester;Sem informacao;Renda;Geometrico;0
55;Novo;Medio;0;S;Inverno;Botoes;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
56;Casual;Medio;4,9;S;Inverno;Botoes;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
57;Sensual;Baixo;4,6;L;Outono;O;Nenhuma;Natural;Sem informacao;Sem informacao;Renda;Solido;1
58;Boemio;Baixo;4,5;M;Verao;V;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Impressao;1
59;Trabalho;Medio;0;M;Outono;Bateau;Nenhuma;Natural;Poliester;Sem informacao;Laco;Mistura;0
60;Fofo;Alto;0;M;Primavera;V;Comprida;Natural;Seda artificial;Sem informacao;Sem informacao;Solido;1
61;Casual;Medio;0;Tamanho unico;Primavera;O;Curta;Natural;Algodao;Sem informacao;Buracos;Xadrez;0
62;Casual;Medio;5;M;Verao;O;Curta;Imperio;Poliester;Seda;Sem informacao;Animal;0
63;Casual;Medio;4,7;M;Primavera;O;Nenhuma;Natural;Sem informacao;Seda;Faixa;Solido;0
64;Sensual;Baixo;4;S;Outono;O;Nenhuma;Imperio;Algodao;Sem informacao;Sem informacao;Solido;1
65;Casual;Medio;5;M;Outono;V;Curta;Natural;Algodao;Pano grosso;Perolas;Solido;0
66;Casual;Baixo;0;Tamanho unico;Verao;V;Meia;Natural;Seda;Pano grosso;Apliques;Solido;0
67;Casual;Medio-Alto;4,5;S;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Sem informacao;Mistura;1
68;Trabalho;Medio;4,8;L;Verao;V;Curta;Natural;Poliester;Sem informacao;Buracos;Solido;0
69;Casual;Medio-Alto;0;M;Outono;V;Curta;Imperio;Poliester;Sem informacao;Sem informacao;Solido;0
70;Boemio;Medio;5;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Batik;Sem informacao;Impressao;1
71;Sensual;Baixo;0;M;Primavera;V;Curta;Natural;Poliester;Cetim;Folhos;Solido;1
72;Sensual;Medio;4,2;M;Inverno;V;Nenhuma;Natural;Algodao;Flanela;Sem informacao;Solido;0
73;Casual;Baixo;4,8;Tamanho unico;Primavera;O;Comprida;Natural;Algodao;La;Renda;Solido;0
74;Casual;Baixo;4,4;S;Outono;O;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Solido;0
75;Casual;Baixo;4,7;L;Primavera;O;Curta;Sem informacao;Sintetico;Seda;Laco;Pontos;0
76;Casual;Medio;5;XL;Inverno;U;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Geometrico;1
77;Casual;Baixo;0;Tamanho unico;Primavera;V;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Impressao;0
78;Casual;Medio;0;Tamanho unico;Primavera;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0
79;Boemio;Muito alto;4,7;Tamanho unico;Inverno;V;Nenhuma;Sem informacao;Poliester;Sem informacao;Sem informacao;Sem informacao;1
80;Casual;Baixo;5;M;Verao;V;Nenhuma;Imperio;Poliester;Seda;Folhos;Animal;0
81;Festa;Medio;4,7;M;Primavera;V;Nenhuma;Natural;Poliester;Seda;Buracos;Solido;0
82;Sensual;Baixo;5;Tamanho unico;Primavera;O;Comprida;Natural;Algodao;La;Sem informacao;Riscas;0
83;Vintage;Baixo;4,6;M;Verao;O;Curta;Natural;Sem informacao;Seda;Sem informacao;Impressao;0
84;Casual;Medio;0;Tamanho unico;Inverno;O;Meia;Imperio;Poliester;Seda;Buracos;Solido;0
85;Casual;Baixo;4,9;L;Verao;U;Curta;Sem informacao;Sem informacao;Seda;Sem informacao;Mistura;1
86;Casual;Baixo;0;S;Outono;O;Comprida;Natural;Sem informacao;Sem informacao;Perolas;Solido;1
87;Sensual;Medio;4;S;Outono;V;Nenhuma;Sem informacao;Seda artificial;Seda;Sem informacao;Mistura;1
88;Sensual;Baixo;5;M;Outono;O;Comprida;Natural;Sem informacao;Seda;Renda;Impressao;1
89;Intimo;Medio;4,6;M;Inverno;Peter Pan;Tres Quartos;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;0
90;Casual;Medio;0;L;Primavera;U;Nenhuma;Natural;Algodao;Sem informacao;Apliques;Mistura;1
91;Casual;Medio;4,8;L;Inverno;O;Curta;Natural;Algodao;Sem informacao;Bolsos;Solido;1
92;Trabalho;Medio-Alto;0;M;Inverno;Mandarim;Meia;Natural;Algodao;Sem informacao;Faixa;Solido;0
93;Sensual;Baixo;4,8;M;Primavera;O;Meia;Natural;Seda;Sem informacao;Sem informacao;Solido;0
94;Casual;Medio-Alto;0;S;Primavera;V;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;1
95;Casual;Medio-Alto;0;M;Primavera;V;Tres Quartos;Natural;Seda;Seda;Folhos;Solido;1
96;Casual;Medio;0;M;Primavera;O;Nenhuma;Natural;Seda;Sem informacao;Sem informacao;Impressao;0
97;Casual;Medio;0;Tamanho unico;Inverno;V;Comprida;Natural;Sem informacao;Seda;Folhos;Impressao;0
98;Vintage;Baixo;4,8;S;Verao;O;Curta;Natural;Sem informacao;Seda;Folhos;Impressao;0
99;Sensual;Baixo;4,8;L;Verao;V;Comprida;Natural;Algodao;Malha;Apliques;Impressao;1
100;fashion;Medio;4;Tamanho unico;Verao;Aberto;Comprida;Sem informacao;Algodao;Sem informacao;Lantejoulas;Solido;0
101;Casual;Medio;4,7;L;Verao;V;Curta;Natural;Sem informacao;Sem informacao;Sem informacao;Impressao;1
102;Casual;Baixo;0;Tamanho unico;Inverno;O;Meia;Natural;Poliester;La;Sem informacao;Mistura;1
103;Boemio;Baixo;4,8;Tamanho unico;Verao;O;Curta;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;1
104;Trabalho;Medio-Alto;4,6;L;Inverno;Quadrado;Curta;Imperio;Algodao;Sem informacao;Camadas;Solido;0
105;Vintage;Medio;4,7;L;Verao;O;Curta;Natural;Algodao;Sem informacao;Botao;Solido;0
106;Fofo;Baixo;4,7;M;Primavera;O;Curta;Imperio;Poliester;Seda;Folhos;Pontos;1
107;Casual;Baixo;4,6;Tamanho unico;Outono;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
108;Casual;Medio-Alto;0;Tamanho unico;Primavera;O;Nenhuma;Natural;Algodao;Pano grosso;Lantejoulas;Solido;1
109;Casual;Medio;4,7;L;Outono;O;Meia;Sem informacao;Sem informacao;Sem informacao;Renda;Sem informacao;0
110;Sensual;Medio;0;L;Outono;V;Nenhuma;Imperio;Sem informacao;Seda;Sem informacao;Mistura;0
111;Casual;Baixo;4,7;Tamanho unico;Inverno;O;Nenhuma;Natural;Algodao;Malha;Sem informacao;Solido;1
112;Casual;Medio;0;M;Outono;O;Curta;Imperio;Poliester;Sem informacao;Apliques;Impressao;0
113;Fofo;Medio;4,8;L;Outono;Bateau;Nenhuma;Natural;Sem informacao;Seda;Buracos;Solido;0
114;Festa;Medio;5;M;Primavera;O;Meia;Natural;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
115;Fofo;Medio;4,3;L;Inverno;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0
116;Casual;Medio;4,5;L;Primavera;O;Curta;Natural;Algodao;Seda;Sem informacao;Mistura;0
117;Casual;Baixo;4,7;L;Outono;O;Comprida;Sem informacao;Algodao;Seda;Renda;Impressao;0
118;Casual;Baixo;4,5;Tamanho unico;Outono;V;Curta;Natural;Seda;La;Renda;Solido;0
119;Sensual;Medio;3,6;L;Inverno;V;Comprida;Natural;Poliester;La;Perolas;Solido;1
120;Trabalho;Medio;4,8;L;Inverno;V;Curta;Natural;Variados;Pano grosso;Renda;Solido;0
121;Vintage;Medio;0;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
122;Sensual;Baixo;4,6;Tamanho unico;Primavera;O;Comprida;Natural;Sem informacao;Sem informacao;Renda;Leopardo;1
123;Sensual;Baixo;0;Tamanho unico;Inverno;V;Nenhuma;Imperio;Algodao;Seda;Sem informacao;Solido;1
124;Trabalho;Medio;4,6;L;Primavera;O;Curta;Imperio;Algodao;Malha;Sem informacao;Mistura;0
125;Casual;Medio;4,4;M;Verao;O;Curta;Imperio;Sem informacao;Sem informacao;Renda;Mistura;0
126;Fofo;Baixo;4,9;M;Outono;O;Curta;Natural;Sintetico;Seda;Laco;Pontos;0
127;Sensual;Baixo;4,6;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Pano grosso;Perolas;Solido;0
128;Festa;Medio;4,4;Tamanho unico;Outono;V;Tres Quartos;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0
129;Casual;Medio;0;Tamanho unico;Primavera;O;Curta;Sem informacao;Algodao;Sem informacao;Renda;Sem informacao;1
130;Casual;Baixo;0;M;Verao;V;Comprida;Natural;Acrilico;Sem informacao;Renda;Solido;0
131;Sensual;Medio;4,6;M;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Sem informacao;Mistura;1
132;Trabalho;Medio;4,6;M;Primavera;V;Comprida;Sem informacao;Sem informacao;Seda;Sem informacao;Sem informacao;0
133;Fofo;Medio;4,7;L;Inverno;O;Nenhuma;Natural;Sintetico;Sem informacao;Renda;Solido;0
134;Boemio;Medio;4,7;L;Outono;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0
135;Fofo;Alto;0;M;Inverno;O;Tres Quartos;Imperio;Seda;Seda;Renda;Mistura;0
136;Casual;Medio;0;XL;Inverno;O;Curta;Imperio;Poliester;Sem informacao;Botao;Solido;0
137;Novo;Medio;4,9;L;Outono;O;Curta;Natural;Poliester;Seda;Sem informacao;Impressao;1
138;Casual;Baixo;4,7;M;Outono;O;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;0
139;Fofo;Medio;4,3;Tamanho unico;Verao;U;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
140;Sensual;Baixo;0;Tamanho unico;Outono;Bateau;Curta;Imperio;Sem informacao;Sem informacao;Buracos;Solido;0
141;Fofo;Baixo;4,7;XL;Verao;O;Curta;Imperio;Sintetico;Seda;Laco;Impressao;0
142;Sensual;Baixo;4,5;L;Primavera;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Renda;Solido;0
143;Casual;Medio;4,7;M;Outono;O;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Animal;1
144;Casual;Medio;0;L;Primavera;U;Nenhuma;Natural;Algodao;Sem informacao;Renda;Solido;1
145;Fofo;Baixo;4,7;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Seda;Sem informacao;Impressao;1
146;Casual;Baixo;4,4;Tamanho unico;Verao;Botoes;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;0
147;Casual;Medio;4,8;L;Inverno;V;Curta;Imperio;Poliester;Sem informacao;Folhos;Solido;0
148;Vintage;Medio;4,3;Tamanho unico;Inverno;O;Curta;Sem informacao;Sintetico;Seda;Sem informacao;Impressao;0
149;Fofo;Baixo;4,5;L;Verao;O;Nenhuma;Natural;Algodao;Seda;Faixa;Solido;1
150;Casual;Medio;4,4;M;Verao;Botoes;Nenhuma;Natural;Sintetico;Seda;Sem informacao;Solido;0
151;Vintage;Medio-Alto;0;S;Inverno;Botoes;Meia;Natural;Algodao;Pano grosso;Sem informacao;Xadrez;0
152;Sensual;Baixo;4,7;Tamanho unico;Verao;Botoes;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
153;Vintage;Alto;0;L;Verao;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0
154;Casual;Baixo;0;Tamanho unico;Primavera;V;Tres Quartos;Sem informacao;Seda;Sem informacao;Renda;Sem informacao;1
155;Sensual;Medio;0;S;Outono;Bateau;Curta;Natural;Sem informacao;Sem informacao;Renda;Solido;0
156;Casual;Baixo;0;Tamanho unico;Primavera;O;Curta;Natural;Sem informacao;Sem informacao;Buracos;Solido;0
157;Fofo;Medio-Alto;5;Tamanho unico;Inverno;O;Nenhuma;Natural;Seda;Sem informacao;Renda;Solido;1
158;Casual;Baixo;4,7;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Impressao;0
159;Sensual;Baixo;4,8;Tamanho unico;Primavera;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Lantejoulas;Solido;1
160;Casual;Medio;4,5;L;Inverno;O;Curta;Natural;Algodao;Sem informacao;Laco;Mistura;0
161;Vintage;Medio;0;S;Primavera;O;Comprida;Natural;Variados;Seda;Bordado;Impressao;0
162;Casual;Medio;3,7;Tamanho unico;Outono;U;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Solido;1
163;Vintage;Medio;4,8;L;Inverno;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
164;Fofo;Medio;0;XL;Primavera;U;Comprida;Sem informacao;Algodao;La;Apliques;Pontos;1
165;Casual;Medio;0;L;Inverno;Aberto;Curta;Natural;Variados;Poplin;Apliques;Solido;1
166;Sensual;Medio-Alto;5;M;Inverno;O;Nenhuma;Imperio;Poliester;Sem informacao;Laco;Solido;0
167;Intimo;Medio;4,9;Tamanho unico;Verao;Bateau;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0
168;Casual;Alto;4,9;S;Primavera;O;Tres Quartos;Natural;Sem informacao;Sem informacao;Sem informacao;Pontos;1
