ID;Estilo;Preco;Classificacao;Tamanho;Estacao;Decote;Mangas;Cintura;Material;Tecido;Decoracao;Padrao;Recomendacoes
169;Intimo;Medio;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Variados;Sem informacao;Faixa;Solido;0
170;Casual;Baixo;4,5;Tamanho unico;Inverno;O;Comprida;Natural;Variados;La;Apliques;Solido;0
171;Casual;Baixo;4,8;XL;Verao;O;Curta;Imperio;Variados;Seda;Faixa;Geometrico;0
172;Sensual;Medio-Alto;4,6;L;Verao;O;Curta;Natural;Spandex;Malha;Renda;Solido;0
173;Casual;Medio;4,5;M;Inverno;V;Nenhuma;Natural;Sem informacao;Seda;Botao;Riscas;0
174;Trabalho;Medio;0;S;Outono;O;Nenhuma;Natural;Linho;Sem informacao;Sem informacao;Mistura;0
175;Casual;Baixo;0;L;Inverno;O;Nenhuma;Imperio;Poliester;Sem informacao;Sem informacao;Leopardo;0
176;Fofo;Baixo;5;L;Inverno;O;Tres Quartos;Natural;Seda;Seda;Faixa;Impressao;0
177;Intimo;Medio;4,3;M;Primavera;O;Comprida;Natural;Variados;La;Lantejoulas;Mistura;1
178;Sensual;Baixo;4,4;Tamanho unico;Outono;O;Comprida;Imperio;Algodao;Sem informacao;Sem informacao;Leopardo;0
179;Fofo;Baixo;0;Tamanho unico;Verao;Peter Pan;Curta;Imperio;Algodao;Pano grosso;Apliques;Impressao;0
180;Casual;Medio;4,5;Tamanho unico;Verao;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
181;Sensual;Baixo;4,7;M;Inverno;Bateau;Nenhuma;Sem informacao;Nylon;Sem informacao;Faixa;Solido;1
182;Casual;Baixo;4,7;Tamanho unico;Primavera;O;Nenhuma;Imperio;Algodao;Seda;Sem informacao;Floral;0
183;Casual;Medio-Alto;4,8;M;Inverno;Peter Pan;Curta;Natural;Poliester;Seda;Renda;Mistura;0
184;Sensual;Baixo;4,3;Tamanho unico;Inverno;V;Nenhuma;Natural;Seda;La;Renda;Solido;1
185;Boemio;Medio;0;L;Inverno;Botoes;Comprida;Natural;Variados;Sem informacao;Sem informacao;Solido;0
186;Casual;Baixo;0;Tamanho unico;Sem informacao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
187;Fofo;Medio-Alto;4,8;Tamanho unico;Primavera;Bateau;Nenhuma;Natural;Poliester;Seda;Faixa;Solido;1
188;Sensual;Medio;0;S;Outono;V;Nenhuma;Imperio;Algodao;Sem informacao;Perolas;Solido;0
189;Casual;Baixo;4,6;S;Primavera;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
190;Vintage;Medio-Alto;4,7;Tamanho unico;Primavera;Botoes;Nenhuma;Natural;Variados;Sem informacao;Renda;Solido;1
191;Trabalho;Baixo;4,7;Tamanho unico;Verao;O;Comprida;Imperio;Algodao;Sem informacao;Sem informacao;Solido;0
192;Fofo;Medio;4,8;M;Verao;O;Curta;Natural;Algodao;Sem informacao;Rivet;Solido;0
193;Fofo;Medio;0;M;Verao;O;Curta;Natural;Algodao;Seda;Sem informacao;Impressao;0
194;Casual;Medio;4,7;M;Inverno;O;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;0
195;Casual;Baixo;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Apliques;Solido;1
196;Festa;Medio;5;Tamanho unico;Verao;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
197;Casual;Medio;0;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Seda;Sem informacao;Mistura;0
198;Sensual;Medio;5;L;Inverno;O;Tres Quartos;Natural;Poliester;Sem informacao;Renda;Geometrico;0
199;Sensual;Medio;4,8;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;Sem informacao;Bordado;Solido;0
200;Casual;Medio;4,7;S;Verao;V;Curta;Natural;Algodao;Sem informacao;Sem informacao;Pontos;0
201;Casual;Medio;4,1;M;Outono;V;Comprida;Sem informacao;Sem informacao;Seda;Faixa;Sem informacao;1
202;Casual;Medio;5;XL;Outono;O;Curta;Natural;Sintetico;Seda;Sem informacao;Sem informacao;0
203;Sensual;Medio;5;M;Verao;V;Nenhuma;Imperio;Algodao;Sem informacao;Lantejoulas;Solido;1
204;Trabalho;Medio;4,6;L;Verao;Bateau;Curta;Natural;Algodao;Sem informacao;Sem informacao;Solido;0
205;Casual;Medio;4,5;M;Verao;Peter Pan;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
206;Vintage;Medio;4,5;L;Outono;O;Nenhuma;Imperio;Sem informacao;La;Sem informacao;Solido;0
207;Casual;Medio;0;M;Verao;O;Tres Quartos;Natural;Nylon;Pano grosso;Sem informacao;Solido;1
208;Fofo;Medio;4,7;L;Verao;O;Nenhuma;Natural;Algodao;La;Sem informacao;Impressao;0
209;Boemio;Baixo;4,7;Tamanho unico;Inverno;O;Curta;Natural;Nylon;Sem informacao;Faixa;Impressao;0
210;Casual;Baixo;5;Tamanho unico;Primavera;Bateau;Nenhuma;Imperio;Spandex;Sem informacao;Sem informacao;Riscas;1
211;Casual;Medio;5;M;Inverno;O;Nenhuma;Natural;Sem informacao;Seda;Faixa;Solido;1
212;Casual;Medio;4,3;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;La;Sem informacao;Riscas;0
213;Trabalho;Baixo;4,5;M;Inverno;V;Tres Quartos;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Mistura;0
214;Casual;Medio;4,3;S;Primavera;U;Comprida;Natural;Algodao;Sem informacao;Renda;Mistura;1
215;Casual;Medio;4,4;L;Outono;O;Meia;Natural;Sem informacao;Pano;Renda;Animal;0
216;Sensual;Baixo;4,3;M;Outono;Aberto;Curta;Natural;Renda;Sem informacao;Renda;Impressao;0
217;Casual;Baixo;4,6;Tamanho unico;Verao;O;Comprida;Natural;Algodao;La;Renda;Solido;1
218;Casual;Baixo;4,6;L;Inverno;O;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Sem informacao;0
219;Casual;Medio;4,6;M;Primavera;O;Nenhuma;Natural;Sem informacao;Seda;Faixa;Solido;1
220;Casual;Baixo;0;Tamanho unico;Outono;Peter Pan;Tres Quartos;Imperio;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
221;Casual;Medio;4,7;S;Primavera;O;Meia;Imperio;Sem informacao;Seda;Sem informacao;Sem informacao;1
222;Casual;Medio;0;S;Verao;O;Nenhuma;Imperio;Algodao;Sem informacao;Sem informacao;Solido;0
223;Casual;Baixo;4,8;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Impressao;1
224;Casual;Medio;5;S;Inverno;O;Nenhuma;Imperio;Poliester;Seda;Sem informacao;Xadrez;0
225;Sensual;Muito alto;0;Tamanho unico;Inverno;V;Nenhuma;Natural;Poliester;Malha;Sem informacao;Solido;0
226;Casual;Baixo;4,4;Tamanho unico;Verao;O;Nenhuma;Natural;Poliester;Sem informacao;Faixa;Impressao;0
227;Casual;Medio;4,8;M;Outono;V;Curta;Sem informacao;Sem informacao;Seda;Bordado;Impressao;1
228;Casual;Medio;5;Tamanho unico;Verao;V;Nenhuma;Sem informacao;Seda artificial;Sem informacao;Sem informacao;Mistura;0
229;Sensual;Baixo;4,8;M;Outono;V;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Impressao;1
230;Casual;Medio;4,6;Tamanho unico;Inverno;V;Comprida;Natural;Algodao;Flanela;Sem informacao;Riscas;0
231;Casual;Medio;4,6;M;Inverno;V;Comprida;Natural;Sintetico;Seda;Sem informacao;Sem informacao;0
232;Casual;Baixo;5;S;Primavera;O;Nenhuma;Natural;Sintetico;Sem informacao;Sem informacao;Impressao;0
233;Fofo;Medio;0;M;Inverno;O;Curta;Natural;Poliester;Seda;Faixa;Solido;0
234;Casual;Baixo;4,8;Tamanho unico;Primavera;O;Nenhuma;Sem informacao;Sintetico;Seda;Sem informacao;Impressao;1
235;Casual;Medio;4,6;M;Outono;O;Curta;Imperio;Poliester;Sem informacao;Apliques;Pontos;0
236;Boemio;Medio;5;M;Primavera;Bateau;Nenhuma;Imperio;Sem informacao;Seda;Folhos;Solido;1
237;Casual;Baixo;4,9;Tamanho unico;Inverno;O;Nenhuma;Imperio;Seda;Sem informacao;Faixa;Impressao;1
238;Casual;Medio;4,7;L;Verao;O;Nenhuma;Natural;Seda;Seda;Perolas;Solido;0
239;Casual;Medio-Alto;4,6;M;Inverno;O;Comprida;Natural;Caxemira;Sem informacao;Sem informacao;Solido;1
240;Casual;Medio;4,7;M;Inverno;V;Nenhuma;Imperio;Poliester;Seda;Apliques;Impressao;0
241;Sensual;Medio;4,7;M;Inverno;V;Nenhuma;Natural;Poliester;Pano grosso;Sem informacao;Mistura;0
242;Casual;Medio;3,5;M;Inverno;V;Curta;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0
243;Casual;Medio;4,8;M;Inverno;O;Tres Quartos;Natural;Sem informacao;Sem informacao;Sem informacao;Impressao;1
244;Casual;Medio;0;M;Inverno;O;Comprida;Natural;Algodao;Malha;Penas;Solido;1
245;Casual;Baixo;4,6;M;Verao;O;Nenhuma;Natural;Algodao;Sem informacao;Faixa;Riscas;0
246;Casual;Medio;4,7;L;Primavera;V;Meia;Natural;Sem informacao;Pano grosso;Sem informacao;Impressao;1
247;Casual;Baixo;4,5;Tamanho unico;Verao;O;Comprida;Natural;Algodao;Sem informacao;Botao;Solido;0
248;Casual;Medio;4,7;M;Verao;O;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Personagem;0
249;Casual;Baixo;4,5;M;Inverno;O;Curta;Natural;Sintetico;Seda;Sem informacao;Solido;0
250;Casual;Baixo;4,7;S;Verao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
251;Fofo;Baixo;0;Tamanho unico;Verao;U;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Impressao;0
252;Festa;Muito alto;5;M;Primavera;Bateau;Nenhuma;Natural;Sintetico;Seda;Flores;Sem informacao;1
253;Casual;Medio;4,9;M;Outono;V;Nenhuma;Sem informacao;Poliester;Sem informacao;Sem informacao;Sem informacao;1
254;Festa;Muito alto;0;L;Inverno;V;Nenhuma;Natural;Poliester;Tule;Perolas;Sem informacao;0
255;Festa;Muito alto;0;M;Inverno;V;Muito curta;Sem informacao;Sem informacao;Seda;Renda;Sem informacao;0
256;Casual;Baixo;4,4;M;Inverno;V;Botoes;Sem informacao;Algodao;Sem informacao;Sem informacao;Sem informacao;1
257;Festa;Muito alto;0;M;Primavera;V;Tres Quartos;Natural;Licra;Cetim;Apliques;Sem informacao;1
258;Festa;Alto;0;M;Inverno;Coracao;Nenhuma;Natural;Sem informacao;Sem informacao;Perolas;Sem informacao;0
259;Festa;Alto;0;M;Primavera;Coracao;Nenhuma;Sem informacao;Nylon;Sem informacao;Sem informacao;Sem informacao;0
260;Festa;Medio;5;M;Inverno;O;Muito curta;Imperio;Poliester;Sem informacao;Renda;Sem informacao;1
261;Festa;Alto;4,7;M;Inverno;Coracao;Nenhuma;Natural;Sem informacao;Seda;Flores;Sem informacao;0
262;Festa;Sem informacao;4,8;Tamanho unico;Inverno;O;Nenhuma;Imperio;Sem informacao;Sem informacao;Bordado;Sem informacao;1
263;Festa;Sem informacao;4,5;L;Verao;Sem informacao;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
264;Festa;Muito alto;4,9;M;Primavera;Coracao;Nenhuma;Imperio;Sem informacao;Seda;Perolas;Sem informacao;1
265;Festa;Alto;4,6;M;Inverno;Coracao;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Sem informacao;0
266;Festa;Medio;5;M;Primavera;Coracao;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Sem informacao;1
267;Festa;Muito alto;4,8;L;Primavera;Coracao;Nenhuma;Imperio;Microfibra;Organza;Perolas;Sem informacao;1
268;Festa;Muito alto;0;M;Inverno;Coracao;Nenhuma;Natural;Poliester;Seda;Perolas;Sem informacao;1
269;Festa;Alto;4,6;L;Primavera;Bateau;Nenhuma;Imperio;Seda;Seda;Perolas;Sem informacao;0
270;Festa;Medio;4,8;L;Sem informacao;Coracao;Nenhuma;Imperio;Sem informacao;Sem informacao;Prega;Sem informacao;1
271;Festa;Medio-Alto;4,6;S;Inverno;Colher;Curta;Imperio;Sem informacao;Sem informacao;Cristal;Sem informacao;0
272;Festa;Muito alto;4,9;M;Primavera;Coracao;Nenhuma;Natural;Seda;Seda;Perolas;Sem informacao;1
273;Festa;Medio-Alto;4,8;S;Primavera;V;Nenhuma;Imperio;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
274;Festa;Muito alto;4,2;L;Inverno;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Renda;Sem informacao;1
275;Casual;Baixo;4,4;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
276;Festa;Muito alto;4,1;M;Inverno;Colher;Curta;Natural;Algodao;Renda;Apliques;Sem informacao;1
277;Festa;Muito alto;0;M;Inverno;O;Comprida;Natural;Sem informacao;Sem informacao;Penas;Sem informacao;1
278;Casual;Alto;4,6;M;Verao;Coracao;Nenhuma;Imperio;Sem informacao;Sem informacao;Perolas;Sem informacao;1
279;Festa;Medio;4,7;Tamanho unico;Inverno;O;Nenhuma;Sem informacao;Poliester;Sem informacao;Sem informacao;Sem informacao;0
280;Festa;Muito alto;4,7;L;Inverno;Bateau;Nenhuma;Imperio;Viscose;Seda;Perolas;Sem informacao;1
281;Festa;Muito alto;4,5;M;Primavera;V;Muito curta;Sem informacao;Sem informacao;Sem informacao;Renda;Sem informacao;1
282;Festa;Medio;4,7;Tamanho unico;Primavera;Coracao;Nenhuma;Imperio;Seda artificial;Seda;Perolas;Solido;1
283;Festa;Alto;4,8;M;Verao;Coracao;Nenhuma;Princesa;Sem informacao;Cetim;Sem informacao;Sem informacao;1
284;Festa;Alto;4,6;M;Verao;Bateau;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Sem informacao;1
285;Festa;Medio-Alto;4,7;M;Inverno;O;Nenhuma;Imperio;Algodao;Seda;Botao;Sem informacao;1
286;Fofo;Medio;4,4;Tamanho unico;Primavera;Coracao;Nenhuma;Imperio;Spandex;Tule;Dobras;Solido;1
287;Festa;Medio;5;M;Primavera;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
288;Festa;Muito alto;4,8;Tamanho unico;Primavera;Coracao;Nenhuma;Natural;Poliester;Seda;Perolas;Sem informacao;1
289;Festa;Medio-Alto;4,8;M;Primavera;O;Nenhuma;Natural;Seda;Seda;Cristal;Sem informacao;1
290;Festa;Muito alto;4,9;L;Primavera;Bateau;Nenhuma;Sem informacao;Sem informacao;Seda;Flores;Sem informacao;1
291;Festa;Medio-Alto;0;Tamanho unico;Inverno;V;Curta;Imperio;Sem informacao;Seda;Renda;Sem informacao;1
292;Trabalho;Medio;5;Tamanho unico;Inverno;O;Meia;Sem informacao;Microfibra;Sem informacao;Sem informacao;Sem informacao;0
293;Festa;Muito alto;4,9;M;Primavera;V;Nenhuma;Imperio;Sem informacao;Cetim;Perolas;Sem informacao;1
294;Casual;Alto;5;Tamanho unico;Verao;V;Nenhuma;Natural;Nylon;Sem informacao;Sem informacao;Sem informacao;1
295;Casual;Muito alto;0;S;Primavera;O;Comprida;Sem informacao;Sem informacao;Seda;Apliques;Sem informacao;0
296;Casual;Medio-Alto;4,7;M;Primavera;O;Nenhuma;Natural;Algodao;Sem informacao;Laco;Sem informacao;1
297;Festa;Medio;0;M;Primavera;V;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
298;Casual;Medio;4,4;Tamanho unico;Verao;Bateau;Nenhuma;Imperio;Algodao;Sem informacao;Sem informacao;Sem informacao;1
299;Casual;Muito alto;4,6;M;Inverno;O;Curta;Natural;Sem informacao;Sem informacao;Flores;Sem informacao;1
300;Casual;Baixo;4,4;Tamanho unico;Inverno;Alcas;Nenhuma;Natural;Sem informacao;Sem informacao;Em cortina;Sem informacao;1
301;Festa;Alto;4,5;M;Inverno;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
302;Casual;Medio;4,8;Tamanho unico;Verao;O;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
303;Sensual;Medio;5;M;Verao;O;Nenhuma;Natural;Poliester;Pano grosso;Rivet;Sem informacao;0
304;Vintage;Medio;4,9;Tamanho unico;Verao;O;Botoes;Imperio;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
305;Vintage;Medio;4,7;S;Verao;Botoes;Curta;Imperio;Algodao;Sem informacao;Sem informacao;Sem informacao;0
306;Trabalho;Medio;4,9;M;Verao;Quadrado;Meia;Imperio;Poliester;Cetim;Faixa;Sem informacao;0
307;Casual;Baixo;4,7;L;Primavera;O;Curta;Natural;Sintetico;Seda;Sem informacao;Sem informacao;0
308;Casual;Medio;4,8;L;Outono;O;Curta;Natural;Caxemira;Sem informacao;Sem informacao;Sem informacao;0
309;Sensual;Baixo;4,7;Tamanho unico;Primavera;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Lantejoulas;Sem informacao;1
310;Casual;Medio;0;S;Inverno;Bateau;Meia;Natural;Nylon;Pano grosso;Sem informacao;Sem informacao;0
311;Casual;Medio;4,2;S;Inverno;V;Nenhuma;Imperio;Outros;Seda;Buracos;Mistura;0
312;Novo;Medio;0;Tamanho unico;Verao;O;Comprida;Natural;Algodao;Cetim;Buracos;Solido;0
313;Casual;Baixo;4,3;Tamanho unico;Verao;Sem costas;Nenhuma;Imperio;Sintetico;Seda;Cristal;Sem informacao;0
314;Casual;Medio;3,7;M;Verao;U;Nenhuma;Natural;Linho;Sem informacao;Sem informacao;Sem informacao;0
315;Casual;Medio;5;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;Pano grosso;Renda;Sem informacao;1
316;Sensual;Baixo;5;Tamanho unico;Primavera;V;Nenhuma;Imperio;Sem informacao;Seda;Sem informacao;Sem informacao;0
317;Fofo;Baixo;0;Tamanho unico;Inverno;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Sem informacao;0
318;Vintage;Medio;4,8;M;Verao;V;Comprida;Natural;Seda artificial;Poplin;Sem informacao;Sem informacao;1
319;Boemio;Medio;4,8;L;Inverno;O;Nenhuma;Natural;Poliester;Seda;Sem informacao;Solido;0
320;Boemio;Medio;0;Tamanho unico;Primavera;O;Nenhuma;Natural;Seda artificial;Seda;Sem informacao;Riscas;1
321;Sensual;Medio;4,5;M;Verao;Laco;Nenhuma;Sem informacao;Algodao;Seda;Sem informacao;Solido;0
322;Novo;Medio-Alto;4,2;M;Inverno;O;Meia;Natural;Poliester;Seda;Buracos;Animal;1
323;Casual;Baixo;5;Tamanho unico;Primavera;V;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
324;Casual;Medio;5;L;Inverno;O;Tres Quartos;Natural;Poliester;Sem informacao;Apliques;Solido;0
325;Casual;Baixo;4,8;M;Inverno;V;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Impressao;0
326;Boemio;Baixo;5;Tamanho unico;Primavera;O;Curta;Natural;Nylon;Malha;Faixa;Impressao;1
327;Casual;Baixo;5;Tamanho unico;Primavera;Laco;Nenhuma;Natural;Seda;Seda;Apliques;Impressao;0
328;Casual;Baixo;5;M;Primavera;O;Nenhuma;Natural;Sintetico;Seda;Sem informacao;Solido;1
329;Fofo;Medio;4,3;M;Verao;Sem informacao;Sem informacao;Natural;Algodao;Seda;Sem informacao;Solido;0
330;Novo;Medio;0;Tamanho unico;Inverno;O;Curta;Natural;Poliester;Pano grosso;Renda;Sem informacao;1
