ID;Estilo;Preco;Classificacao;Tamanho;Estacao;Decote;Mangas;Cintura;Material;Tecido;Decoracao;Padrao;Recomendacoes
331;Fofo;Baixo;0;L;Primavera;O;Nenhuma;Imperio;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
332;Sensual;Baixo;4,8;Tamanho unico;Primavera;Bateau;Nenhuma;Natural;Algodao;Pano grosso;Lantejoulas;Solido;0
333;Sensual;Baixo;4,8;Tamanho unico;Verao;Bateau;Nenhuma;Imperio;Seda;Sem informacao;Renda;Solido;0
334;Casual;Baixo;4,4;M;Inverno;O;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Solido;0
335;Casual;Medio;4,5;M;Inverno;O;Nenhuma;Natural;Poliester;Seda;Dobras;Riscas;0
336;Casual;Baixo;4,7;S;Verao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
337;Casual;Baixo;4,4;Tamanho unico;Primavera;O;Nenhuma;Natural;Poliester;Sem informacao;Faixa;Impressao;0
338;Trabalho;Medio;4,9;M;Inverno;Bateau;Curta;Natural;Poliester;Pano grosso;Folhos;Solido;0
339;Fofo;Medio-Alto;4,6;Tamanho unico;Primavera;O;Curta;Natural;Sintetico;Sem informacao;Buracos;Solido;1
340;Casual;Baixo;4,7;Tamanho unico;Primavera;O;Meia;Natural;Seda;Seda;Faixa;Impressao;0
341;Casual;Baixo;4,7;M;Inverno;O;Comprida;Imperio;Poliester;Seda;Sem informacao;Impressao;1
342;Casual;Medio;4,8;M;Primavera;O;Nenhuma;Natural;Algodao;Seda;Buracos;Impressao;0
343;Sensual;Baixo;4,8;L;Verao;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
344;Casual;Medio;4,3;M;Primavera;O;Meia;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
345;Casual;Medio;4,7;XL;Inverno;V;Curta;Imperio;Seda de leite;Sem informacao;Sem informacao;Impressao;0
346;Casual;Baixo;0;L;Inverno;V;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Solido;0
347;Sensual;Medio;4,7;M;Outono;Bateau;Nenhuma;Natural;Nylon;Sem informacao;Rivet;Solido;0
348;Casual;Baixo;4,7;Tamanho unico;Inverno;O;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
349;Casual;Alto;0;L;Inverno;V;Comprida;Sem informacao;Poliester;Sem informacao;Sem informacao;Solido;0
350;Casual;Baixo;4,7;L;Verao;O;Nenhuma;Natural;Seda;La;Renda;Mistura;0
351;Casual;Medio;4,7;Tamanho unico;Verao;V;Comprida;Natural;Algodao;Sem informacao;Faixa;Solido;0
352;Casual;Medio;0;Tamanho unico;Inverno;V;Comprida;Sem informacao;Caxemira;Sem informacao;Sem informacao;Solido;1
353;Casual;Baixo;4,7;Tamanho unico;Verao;O;Muito curta;Natural;Sintetico;Seda;Sem informacao;Impressao;1
354;Casual;Medio;4,7;M;Verao;O;Tres Quartos;Sem informacao;Sintetico;Seda;Dobras;Solido;0
355;Sensual;Baixo;4,5;Tamanho unico;Verao;Bateau;Nenhuma;Sem informacao;Poliester;Veludo;Sem informacao;Sem informacao;0
356;Vintage;Baixo;4;Tamanho unico;Verao;Botoes;Curta;Natural;Algodao;La;Buracos;Solido;0
357;Sensual;Baixo;4,7;Tamanho unico;Verao;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
358;Boemio;Baixo;5;Tamanho unico;Verao;O;Nenhuma;Imperio;Algodao;Pano grosso;Pendao;Impressao;1
359;Casual;Baixo;4,7;S;Inverno;O;Nenhuma;Natural;Malha;Sem informacao;Renda;Solido;0
360;Sensual;Medio;4,5;S;Inverno;V;Nenhuma;Sem informacao;Poliester;Sem informacao;Sem informacao;Sem informacao;0
361;Fofo;Medio;4,7;M;Verao;O;Nenhuma;Natural;Sintetico;Sem informacao;Faixa;Trancas;0
362;Vintage;Baixo;0;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Batik;Sem informacao;Impressao;1
363;Casual;Medio;4,1;L;Inverno;O;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Sem informacao;1
364;Casual;Medio;4,2;M;Inverno;V;Comprida;Imperio;Poliester;Sem informacao;Renda;Mistura;1
365;Intimo;Medio;4,8;Tamanho unico;Inverno;V;Meia;Natural;Poliester;Pano grosso;Sem informacao;Solido;0
366;Intimo;Medio;4,9;Tamanho unico;Inverno;O;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0
367;Sensual;Medio;4,8;S;Inverno;V;Nenhuma;Imperio;Poliester;Seda;Renda;Solido;0
368;Casual;Medio;4,7;L;Inverno;O;Nenhuma;Natural;Poliester;Seda;Sem informacao;Mistura;0
369;Vintage;Medio;4,7;M;Verao;V;Curta;Natural;Seda artificial;Sem informacao;Perolas;Impressao;0
370;Casual;Medio;4,8;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Seda;Faixa;Solido;0
371;Sensual;Baixo;4,7;M;Inverno;V;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Riscas;0
372;Casual;Medio;5;s;Primavera;Botoes;Comprida;Imperio;Algodao;La;Sem informacao;Solido;0
373;Casual;Baixo;1;M;Primavera;O;Meia;Sem informacao;Sem informacao;Seda;Sem informacao;Sem informacao;0
374;Sensual;Medio;4,1;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Sem informacao;Renda;Sem informacao;1
375;Casual;Baixo;4;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Pano grosso;Buracos;Impressao;0
376;Trabalho;Medio;4,7;M;Primavera;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
377;Fofo;Medio;4,6;Tamanho unico;Primavera;V;Comprida;Natural;Algodao;Seda;Sem informacao;Solido;1
378;Casual;Baixo;5;M;Primavera;O;Nenhuma;Natural;Spandex;Malha;Sem informacao;Impressao;0
379;Casual;Medio;4,7;M;Outono;V;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Riscas;1
380;Casual;Baixo;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Apliques;Solido;0
381;Casual;Medio;4,5;L;Verao;O;Curta;Natural;Algodao;Malha;Bolsos;Solido;0
382;Fofo;Medio;4,6;M;Outono;O;Tres Quartos;Natural;Seda;Seda;Faixa;Impressao;0
383;Casual;Baixo;4,6;Tamanho unico;Outono;O;Meia;Natural;Sintetico;Seda;Sem informacao;Leopardo;1
384;Casual;Baixo;4,7;L;Verao;Sem informacao;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;1
385;Sensual;Baixo;0;L;Verao;O;Nenhuma;Imperio;sill;Sem informacao;Sem informacao;Riscas;0
386;Boemio;Medio;4;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;Seda;Folhos;Riscas;0
387;Casual;Baixo;4,7;Tamanho unico;Verao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
388;Trabalho;Medio;0;M;Verao;V;Nenhuma;Natural;Algodao;La;Sem informacao;Solido;1
389;Boemio;Medio;4,1;Tamanho unico;Verao;O;Tres Quartos;Sem informacao;Sem informacao;Sem informacao;Buracos;Sem informacao;0
390;Casual;Medio;0;M;Primavera;O;Meia;Natural;Sem informacao;Sem informacao;Renda;Sem informacao;0
391;Intimo;Baixo;4,6;M;Verao;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Animal;0
392;Fofo;Baixo;0;Tamanho unico;Primavera;V;Nenhuma;Imperio;Sintetico;Seda;Sem informacao;Sem informacao;1
393;Casual;Medio;5;M;Primavera;O;Tres Quartos;Sem informacao;Spandex;Sem informacao;Sem informacao;Sem informacao;0
394;Casual;Baixo;5;Tamanho unico;Inverno;O;Comprida;Natural;La;Sem informacao;Apliques;Solido;0
395;Vintage;Medio;4,5;L;Inverno;O;Curta;Imperio;Sem informacao;Sem informacao;Lantejoulas;Mistura;1
396;Casual;Medio;4,5;Tamanho unico;Verao;O;Curta;Natural;Poliester;Sem informacao;Sem informacao;Solido;0
397;Boemio;Baixo;4,4;L;Verao;Laco;Curta;Natural;Algodao;Sem informacao;Sem informacao;Pontos;0
398;Casual;Alto;0;L;Inverno;V;Tres Quartos;Natural;Poliester;Sem informacao;Folhos;Solido;1
399;Casual;Medio;4,8;Tamanho unico;Inverno;O;Nenhuma;Sem informacao;Poliester;Sem informacao;Faixa;Solido;0
400;Intimo;Baixo;4,7;M;Inverno;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0
401;Casual;Medio-Alto;0;Tamanho unico;Inverno;Laco;Comprida;Sem informacao;Caxemira;Malha;Sem informacao;Solido;1
402;Casual;Medio;4,7;M;Inverno;O;Curta;Imperio;Poliester;Sintetico;Sem informacao;Animal;0
403;Festa;Medio;0;M;Verao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;1
404;Boemio;Medio;4,8;S;Verao;V;Curta;Natural;Algodao;Sem informacao;Sem informacao;Solido;0
405;Sensual;Medio;4,9;Tamanho unico;Verao;Quadrado;Nenhuma;Natural;Poliester;Sem informacao;Faixa;Impressao;0
406;Casual;Medio;3;M;Primavera;Botoes;Curta;Imperio;Poliester;Sem informacao;Faixa;Mistura;0
407;Casual;Baixo;4,7;L;Outono;O;Curta;Natural;Poliester;Sintetico;Sem informacao;Mistura;1
408;Casual;Medio;4,3;M;Outono;O;Nenhuma;Natural;Poliester;Sem informacao;Liso;Solido;0
409;Casual;Medio;0;XL;Inverno;V;Curta;Imperio;Poliester;Sintetico;Bolsos;Solido;1
410;Casual;Baixo;5;Tamanho unico;Verao;O;Nenhuma;Natural;Seda artificial;Malha;Liso;Solido;1
411;Vintage;Medio;0;L;Verao;Quadrado;Curta;Imperio;Algodao;Seda;Sem informacao;Pontos;1
412;Casual;Baixo;4,7;Tamanho unico;Inverno;O;Nenhuma;Natural;Seda de leite;Sem informacao;Sem informacao;Animal;0
413;Vintage;Medio;5;M;Verao;V;Tres Quartos;Natural;Poliester;Sem informacao;Sem informacao;Impressao;0
414;Casual;Baixo;4,7;L;Verao;O;Comprida;Natural;Variados;La;Renda;Mistura;1
415;Boemio;Medio;4,6;M;Primavera;O;Nenhuma;Natural;Sintetico;Sintetico;Faixa;Solido;0
416;Festa;Medio;4,8;M;Verao;O;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;1
417;Boemio;Baixo;4,6;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Pano grosso;Perolas;Solido;0
418;Festa;Muito alto;4,6;Tamanho unico;Verao;O;Nenhuma;Imperio;Seda artificial;Sem informacao;Buracos;Solido;0
419;Fofo;Baixo;4,8;M;Primavera;O;Curta;Natural;Sintetico;Sintetico;Laco;Pontos;1
420;Vintage;Medio;0;M;Primavera;O;Meia;Imperio;Poliester;Sem informacao;Renda;Animal;0
421;Casual;Medio-Alto;4,9;L;Inverno;O;Curta;Natural;Algodao;Pano grosso;Faixa;Solido;0
422;Casual;Medio;4,2;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;La;Sem informacao;Riscas;1
423;Casual;Medio;4,9;M;Verao;O;Curta;Caida;Algodao;Sem informacao;Folhos;Mistura;0
424;Boemio;Baixo;5;XL;Primavera;V;Tres Quartos;Natural;Sem informacao;Sintetico;Sem informacao;Impressao;1
425;Casual;Medio;4,7;M;Verao;O;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Pontos;0
426;Casual;Medio;0;Tamanho unico;Verao;Laco;Meia;Sem informacao;Algodao;Sem informacao;Sem informacao;Sem informacao;0
427;Casual;Medio;0;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Sem informacao;Renda;Floral;0
428;Sensual;Medio-Alto;0;Tamanho unico;Inverno;O;Nenhuma;Natural;Poliester;Sem informacao;Lantejoulas;Solido;0
429;Sensual;Baixo;4,4;Tamanho unico;Outono;V;Nenhuma;Natural;Algodao;La;Renda;Solido;0
430;Sensual;Medio;0;Tamanho unico;Primavera;V;Comprida;Natural;Algodao;La;Renda;Solido;1
431;Intimo;Medio;4,9;XL;Primavera;Bateau;Comprida;Natural;Sem informacao;Sem informacao;Faixa;Solido;0
432;Casual;Medio;4,7;XL;Verao;V;Meia;Natural;Sem informacao;Pano grosso;Sem informacao;Impressao;1
433;Casual;Medio;0;Tamanho unico;Outono;V;Comprida;Natural;Algodao;Sem informacao;Renda;Solido;0
434;Casual;Medio;4,8;M;Verao;V;Comprida;Natural;Sem informacao;Sintetico;Sem informacao;Sem informacao;0
435;Casual;Medio-Alto;4,9;L;Primavera;Quadrado;Nenhuma;Imperio;Sem informacao;Sem informacao;Sem informacao;Impressao;0
436;Festa;Medio;4,7;M;Primavera;O;Meia;Imperio;Sem informacao;Sintetico;Sem informacao;Mistura;0
437;Sensual;Baixo;4,4;Tamanho unico;Verao;Laco;Nenhuma;Natural;Viscose;Sem informacao;Laco;Solido;0
438;Boemio;Baixo;4,6;Tamanho unico;Inverno;O;Nenhuma;Imperio;Poliester;Sem informacao;Sem informacao;Mistura;1
439;Casual;Baixo;4,6;Tamanho unico;Outono;O;Comprida;Natural;Seda artificial;Sem informacao;Renda;Solido;1
440;Sensual;Baixo;4,5;Tamanho unico;Verao;O;Nenhuma;Imperio;Algodao;Sem informacao;Faixa;Solido;1
441;Sensual;Baixo;0;Tamanho unico;Inverno;V;Sem informacao;Caida;Algodao;Sem informacao;Renda;Sem informacao;1
442;Casual;Medio;0;XL;Primavera;Laco;Nenhuma;Natural;Variados;Sem informacao;Renda;Solido;0
443;Sensual;Medio;0;Tamanho unico;Outono;O;Comprida;Natural;Poliester;Cetim;Buracos;Solido;0
444;Sensual;Baixo;4,8;Tamanho unico;Primavera;V;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Riscas;1
445;Intimo;Baixo;4,7;Tamanho unico;Outono;O;Nenhuma;Natural;Sem informacao;Sintetico;Lantejoulas;Solido;0
446;Sensual;Alto;5;M;Verao;V;Nenhuma;Natural;Variados;Sem informacao;Sem informacao;Riscas;0
447;Casual;Medio;4,6;L;Verao;Laco;Comprida;Caida;Algodao;Sem informacao;Sem informacao;Mistura;0
448;Fofo;Medio-Alto;4,9;S;Verao;Laco;Nenhuma;Imperio;Sem informacao;Sem informacao;Laco;Mistura;1
449;Novo;Medio;4,9;M;Outono;O;Curta;Natural;Poliester;Seda;Nada;Impressao;0
450;Casual;Baixo;4,3;Tamanho unico;Primavera;O;Comprida;Sem informacao;Sem informacao;Seda;Faixa;Nada;1
451;Casual;Baixo;4,7;S;Outono;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;0
452;Casual;Medio;4,8;L;Outono;U;Nenhuma;Natural;Sem informacao;Sem informacao;Faixa;Solido;0
453;Fofo;Medio;4,5;L;Inverno;V;Nenhuma;Natural;Poliester;Malha;Faixa;Solido;1
454;Casual;Medio;4,4;Tamanho unico;Verao;O;Muito curta;Natural;Algodao;Sem informacao;Sem informacao;Solido;0
455;Festa;Medio;0;M;Primavera;O;Nenhuma;Sem informacao;Sem informacao;Seda;Sem informacao;Solido;1
456;Sensual;Baixo;0;Tamanho unico;Verao;V;Nenhuma;Caida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
457;Casual;Baixo;4,8;L;Verao;V;Tres Quartos;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0
458;Trabalho;Medio;5;M;Verao;O;sleveless;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;1
459;Novo;Medio;5;Tamanho unico;Verao;O;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Impressao;0
460;Casual;Baixo;4,6;Tamanho unico;Primavera;V;Nenhuma;Natural;Seda;Seda;Em cortina;Solido;0
461;Casual;Medio;4,5;M;Verao;O;Comprida;Natural;Algodao;Sem informacao;Renda;Solido;0
462;Casual;Medio;4,5;L;Primavera;U;Tres Quartos;Natural;Sem informacao;Pano;Renda;Animal;1
463;Casual;Medio;4,5;Tamanho unico;Outono;O;Meia;Natural;Algodao;Seda;Buracos;Solido;1
464;Fofo;Baixo;0;M;Verao;U;Curta;Sem informacao;Sem informacao;Seda;Faixa;Sem informacao;0
465;Festa;Medio;4,9;M;Inverno;O;Meia;Sem informacao;Algodao;Sem informacao;Renda;Sem informacao;1
466;Casual;Medio;4,8;M;Verao;O;Meia;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0
467;Casual;Baixo;4,4;L;Verao;O;Nenhuma;Natural;Algodao;Seda;Sem informacao;Solido;0
468;Casual;Medio;4,3;M;Inverno;Bateau;Nenhuma;Natural;Poliester;Sem informacao;Faixa;Solido;0
469;Fofo;Medio;4,7;L;Verao;O;Nenhuma;Natural;Poliester;Pano grosso;Renda;Solido;0
470;Sensual;Medio;0;S;Verao;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1
471;Casual;Baixo;4,4;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;0
472;Fofo;Alto;4,3;M;Primavera;U;Comprida;Natural;Poliester;Terry;Renda;Solido;1
473;Trabalho;Medio;4,8;M;Inverno;Botoes;Comprida;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0
474;Casual;Medio;4,6;M;Primavera;O;Meia;Natural;Poliester;Sem informacao;Renda;Solido;0
475;Sensual;Baixo;0;Tamanho unico;Verao;V;Nenhuma;Imperio;Algodao;Sem informacao;Sem informacao;Solido;0
476;Casual;Alto;4,9;XL;Inverno;V;Comprida;Imperio;Algodao;Sem informacao;Lantejoulas;Solido;0
477;Sensual;Baixo;0;Tamanho unico;Inverno;O;Nenhuma;Natural;Licra;Seda;Buracos;Solido;0
478;Fofo;Medio;5;M;Outono;V;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;0
479;Fofo;Baixo;0;Tamanho unico;Primavera;V;Nenhuma;Natural;Seda;La;Renda;Mistura;1
480;Casual;Baixo;4,4;Tamanho unico;Verao;O;Comprida;Natural;Algodao;Sem informacao;Bolsos;Solido;0
481;Casual;Medio;0;L;Primavera;O;Nenhuma;Natural;Sintetico;Seda;Lantejoulas;Solido;0
482;Fofo;Medio;4,7;M;Primavera;O;Comprida;Natural;Seda artificial;Seda;Perolas;Solido;1
483;Casual;Medio;4,6;M;Inverno;V;Meia;Natural;Seda;Seda;Faixa;Solido;1
484;Casual;Baixo;4,4;Tamanho unico;Verao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1
485;Casual;Baixo;5;M;Outono;O;Nenhuma;Imperio;Sem informacao;Seda;Sem informacao;Impressao;1
486;Casual;Medio;0;Tamanho unico;Inverno;O;Curta;Natural;Poliester;Seda;Cascata;Solido;0
487;Sensual;Medio;0;Tamanho unico;Inverno;Bateau;Nenhuma;Natural;Algodao;Pano grosso;Lantejoulas;Solido;1
488;Casual;Baixo;4,4;M;Verao;O;Meia;Imperio;Sintetico;Seda;Laco;Solido;0
489;Fofo;Medio;0;L;Verao;O;Nenhuma;Imperio;Algodao;Sem informacao;Renda;Solido;1
490;Casual;Baixo;4,8;Tamanho unico;Inverno;Laco;Comprida;Natural;Poliester;Seda;Laco;Solido;0
491;Casual;Medio;5;L;Verao;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Sem informacao;1
492;Fofo;Medio;4,6;M;Primavera;O;Meia;Natural;Acrilico;Seda;Sem informacao;Sem informacao;0
493;Boemio;Baixo;4,6;Tamanho unico;Verao;O;Nenhuma;Natural;Algodao;Seda;Nada;Solido;1
494;Intimo;Medio;4,7;M;Inverno;O;Meia;Natural;Acrilico;Seda;Sem informacao;Riscas;0
495;Casual;Baixo;4,7;M;Primavera;O;Comprida;Natural;Poliester;Sem informacao;Sem informacao;Solido;1
496;Sensual;Baixo;4,3;Tamanho unico;Verao;O;Comprida;Imperio;Algodao;Sem informacao;Sem informacao;Sem informacao;0
497;Casual;Medio;4,7;M;Verao;V;Comprida;Imperio;Algodao;Sem informacao;Renda;Solido;1
498;Casual;Medio;4,6;L;Inverno;U;Nenhuma;Imperio;Seda;Pano grosso;Apliques;Impressao;1
499;Casual;Baixo;4,4;Tamanho unico;Verao;V;Curta;Imperio;Algodao;Veludo;Renda;Solido;0
